Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	420121	419102	407660	403797	393182	383160	374924	381462	392882	400609	416943	427484	441899	440037	445858	455976	464049	453046	445425	443995	444915	432483	438090	437852	437381	436717	436255	435885	435283	434342	433224	431890	430332	428959	427895	427171	426881	427101	427861	429232	431165	433581	436598	439921	443597	446941	449402	451514	453169	454329	455039	455320	455229	454864	454339	453673	452910	452147	451413	450733	450136	449648	449273	449014	448869	448890	449052	449391	449913	450623	451506	452562	453761	455089	456494	457943	459390	460797	462109	463303	464356	465239	465948	466480	466851	467061	467151	467126	467014	466873	466707	466543	466417	466325	466307	466375	466531	466773	467123	467561	468096
1	          21	422155	426508	425182	413530	409420	398395	388097	379592	386133	397555	405283	421615	432159	446575	444715	450540	460655	468732	457734	450115	448693	449612	437186	442794	442558	442088	441426	440967	440597	439998	439059	437943	436612	435054	433682	432621	431897	431610	431832	432593	433964	435898	438315	441333	444655	448336	451678	454140	456253	457910	459070	459781	460063	459973	459609	459085	458422	457661	456897	456163	455485	454888	454402	454028	453769	453625	453647	453809	454150	454673	455383	456269	457324	458522	459851	461257	462707	464156	465561	466876	468069	469125	470007	470716	471249	471622	471832	471923	471898	471786	471645	471480	471316	471191	471101	471081	471151	471307	471549	471901	472338
1	          22	439167	428149	432170	430621	418714	414160	402843	392268	383770	390315	401736	409466	425797	436342	450757	448901	454732	464845	472922	461932	454315	452897	453817	441397	447006	446771	446304	445643	445188	444817	444221	443284	442171	440841	439286	437915	436856	436133	435848	436071	436834	438205	440141	442559	445578	448899	452582	455925	458387	460499	462160	463322	464034	464317	464227	463865	463342	462678	461919	461156	460425	459749	459152	458666	458294	458034	457892	457915	458078	458419	458943	459653	460542	461597	462796	464126	465532	466982	468432	469837	471152	472347	473403	474286	474995	475530	475903	476114	476206	476182	476072	475930	475765	475602	475477	475389	475368	475440	475595	475836	476189
1	          23	441826	444902	433544	437323	435489	423135	418273	406661	396094	387603	394151	405573	413303	429634	440179	454594	452740	458575	468690	476766	465781	458170	456755	457676	445262	450873	450639	450174	449513	449061	448692	448098	447163	446054	444725	443172	441802	440745	440024	439740	439964	440729	442101	444038	446458	449477	452799	456483	459826	462290	464402	466063	467228	467942	468226	468137	467775	467252	466590	465832	465069	464340	463667	463072	462586	462216	461956	461813	461838	462003	462343	462868	463578	464469	465525	466726	468056	469462	470913	472364	473770	475085	476280	477337	478220	478931	479466	479840	480051	480144	480119	480011	479871	479705	479543	479418	479331	479311	479383	479540	479781
1	          24	453162	446382	449137	437555	441062	438817	426177	421037	409436	398877	390394	396944	408365	416096	432427	442972	457386	455537	461374	471489	479567	468586	460979	459567	460490	448082	453694	453461	452999	452339	451889	451521	450929	449997	448891	447563	446013	444644	443590	442870	442587	442813	443578	444951	446890	449312	452332	455654	459339	462683	465147	467260	468922	470089	470804	471089	471002	470642	470120	469459	468701	467939	467211	466540	465946	465460	465092	464834	464691	464716	464882	465223	465749	466459	467351	468408	469609	470943	472349	473800	475251	476659	477972	479169	480226	481108	481820	482357	482731	482944	483037	483013	482904	482766	482601	482441	482315	482229	482210	482282	482439
1	          25	468437	456791	449716	452265	440439	443563	441048	428158	423024	411435	400883	392407	398960	410382	418114	434443	444989	459400	457555	463394	473508	481588	470613	463009	461599	462525	450123	455737	455505	455045	454387	453940	453573	452982	452052	450950	449624	448076	446707	445656	444937	444654	444883	445650	447024	448963	451386	454408	457732	461418	464762	467228	469340	471003	472173	472888	473173	473089	472729	472208	471549	470792	470031	469305	468635	468043	467557	467190	466933	466792	466818	466985	467326	467852	468563	469455	470513	471715	473049	474458	475909	477360	478770	480084	481280	482339	483219	483932	484469	484845	485058	485153	485130	485022	484884	484718	484561	484434	484348	484331	484403
1	          26	460896	471779	459853	452585	454894	442698	445563	442803	429926	424797	413218	402674	394205	400759	412181	419916	436243	446788	461197	459355	465198	475310	483392	472423	464823	463416	464343	451947	457563	457332	456874	456219	455771	455408	454819	453891	452791	451467	449923	448555	447505	446790	446506	446735	447505	448881	450821	453246	456268	459591	463278	466624	469092	471205	472869	474039	474758	475042	474959	474601	474083	473424	472669	471907	471183	470515	469924	469439	469073	468816	468677	468704	468872	469214	469740	470453	471344	472404	473606	474941	476352	477803	479254	480664	481981	483176	484237	485117	485831	486369	486745	486959	487053	487031	486924	486788	486621	486467	486339	486253	486237
1	          27	452199	463825	474441	462343	454866	456801	444375	447014	444260	431396	426274	414702	404168	395705	402261	413683	421418	437742	448288	462696	460859	466704	476814	484898	473933	466340	464934	465865	453472	459090	458862	458405	457752	457306	456947	456359	455432	454335	453013	451473	450106	449057	448345	448063	448293	449063	450441	452382	454809	457833	461157	464845	468191	470660	472774	474439	475610	476333	476618	476536	476178	475662	475004	474249	473489	472766	472099	471509	471025	470660	470404	470266	470294	470464	470807	471334	472050	472939	474000	475203	476538	477950	479403	480855	482266	483583	484779	485840	486722	487436	487974	488351	488566	488661	488639	488534	488398	488230	488079	487951	487866
1	          28	453723	454658	466042	476505	464228	456400	458126	445506	448150	445404	432550	427436	415873	405348	396891	403450	414871	422606	438929	449475	463881	462047	467893	478002	486089	475130	467541	466137	467071	454685	460303	460078	459624	458973	458529	458172	457587	456662	455566	454247	452709	451345	450299	449589	449309	449540	450310	451690	453634	456062	459087	462411	466100	469446	471916	474033	475698	476869	477594	477880	477801	477445	476930	476276	475521	474762	474039	473375	472785	472303	471938	471683	471548	471575	471747	472091	472617	473335	474226	475288	476491	477827	479240	480694	482146	483559	484876	486073	487135	488017	488732	489270	489649	489864	489961	489938	489835	489700	489531	489382	489255
1	          29	439588	455990	456709	467954	478243	465647	457632	459177	446572	449217	446479	433638	428529	416976	406461	398011	404571	415992	423729	440047	450593	464999	463169	469018	479124	487211	476259	468677	467275	468211	455832	461449	461227	460776	460130	459688	459333	458750	457828	456734	455418	453880	452519	451476	450767	450491	450724	451495	452875	454822	457251	460276	463603	467293	470640	473110	475230	476896	478066	478793	479080	479004	478649	478135	477482	476730	475974	475251	474589	473999	473520	473156	472901	472768	472795	472967	473313	473842	474559	475451	476515	477719	479057	480469	481924	483376	484791	486109	487305	488370	489253	489968	490506	490887	491102	491201	491177	491074	490941	490772	490624
