Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          27	452199	463825	474434	462332	454849	456781	444351	446985	444232	431359	426232	414656	404126	395657	402207	413627	421353	437671	448214	462620	460766	466603	476709	484783	473818	466221	464806	465731	453322	466462	470739	474732	478608	482404	483530	481940	480302	478616	476880	475045	473591	472559	471809	471579	471832	472542	473853	475751	478679	482190	485632	489152	492494	495661	498544	501053	503160	504900	506323	507478	508423	509268	509988	510638	511209	511737	512203	512620	512985	513343	513668	513999	514400	514884	515499	516286	517261	518442	519808	521367	523093	524939	526879	528869	530870	532842	534748	536556	538249	539805	541220	542510	543636	544653	545569	546397	547151	547851	548518	549191	549855
1	          28	453723	454658	466036	476491	464212	456377	458099	445476	448114	445367	432505	427388	415819	405299	396835	403387	414805	422531	438847	449388	463791	461940	467777	477881	485957	474997	467404	465990	466918	454516	467652	471929	475924	479799	483597	484726	483135	481501	479816	478082	476248	474798	473767	473018	472791	473045	473757	475070	476969	479897	483408	486852	490372	493715	496881	499765	502275	504384	506123	507548	508705	509650	510496	511219	511869	512443	512971	513436	513856	514222	514580	514907	515239	515641	516126	516743	517531	518506	519688	521057	522616	524342	526188	528129	530120	532121	534095	536000	537809	539503	541060	542477	543767	544895	545912	546828	547658	548411	549112	549781	550455
1	          29	439588	455990	456703	467943	478223	465625	457603	459142	446534	449174	446434	433583	428473	416914	406402	397947	404500	415914	423642	439954	450492	464892	463045	468884	478984	487059	476106	468518	467107	468035	455640	468774	473051	477047	480920	484720	485852	484263	482632	480949	479215	477385	475936	474908	474161	473935	474192	474905	476218	478119	481049	484561	488006	491525	494870	498035	500921	503431	505542	507281	508707	509866	510811	511658	512382	513033	513609	514138	514604	515026	515394	515753	516082	516415	516819	517305	517922	518711	519687	520870	522240	523801	525527	527374	529316	531308	533309	535284	537190	539001	540695	542251	543670	544960	546090	547108	548023	548856	549609	550312	550981
1	          30	447143	441481	457677	458272	469358	479336	466577	458402	459943	447352	449993	447261	434421	429318	417770	407265	398819	405370	416783	424512	440819	451356	465752	463909	469748	479845	487920	476974	469392	467983	468913	456525	469656	473932	477931	481803	485603	486737	485151	483522	481843	480111	478285	476837	475811	475067	474842	475099	475814	477130	479031	481961	485476	488921	492441	495787	498953	501838	504349	506463	508203	509631	510791	511737	512586	513311	513963	514541	515071	515537	515961	516330	516691	517021	517355	517761	518248	518866	519658	520635	521817	523188	524751	526477	528325	530268	532262	534263	536239	538145	539955	541651	543209	544629	545919	547051	548071	548986	549819	550572	551277
1	          31	446994	448628	442803	458884	459349	470168	479992	467099	458937	460483	447906	450549	447825	434998	429901	418362	407868	399430	405981	417391	425120	441422	451958	466347	464509	470348	480444	488519	477578	470004	468596	469530	457149	470278	474552	478552	482425	486225	487361	485779	484152	482475	480745	478921	477478	476454	475712	475489	475749	476464	477781	479685	482615	486132	489578	493098	496444	499612	502498	505009	507125	508866	510296	511456	512404	513255	513981	514635	515214	515746	516212	516640	517010	517371	517702	518038	518444	518933	519552	520345	521323	522509	523881	525446	527171	529021	530964	532959	534962	536938	538847	540658	542354	543913	545333	546624	547757	548778	549693	550528	551283
1	          32	434760	448252	449739	443822	459773	460002	470682	480373	467496	459344	460896	448332	450979	448260	435445	430358	418829	408343	399915	406466	417872	425600	441896	452432	466816	464983	470820	480915	488991	478055	470487	469084	470020	457646	470772	475047	479048	482922	486722	487862	486282	484658	482983	481255	479436	477996	476973	476235	476013	476275	476994	478312	480218	483147	486665	490111	493634	496979	500150	503036	505549	507664	509406	510838	512001	512949	513804	514530	515186	515767	516302	516767	517196	517569	517932	518264	518602	519011	519500	520121	520915	521894	523081	524453	526021	527747	529597	531541	533536	535542	537518	539427	541240	542939	544499	545920	547212	548346	549368	550284	551118
1	          33	436208	435434	448788	450204	444196	459912	460027	470601	480288	467428	459289	460845	448294	450945	448233	435430	430351	418833	408357	399939	406488	417892	425619	441908	452442	466821	464992	470830	480923	488999	478071	470507	469109	470046	457683	470806	475080	479081	482955	486757	487899	486321	484701	483031	481306	479489	478054	477032	476296	476078	476340	477063	478382	480290	483220	486740	490185	493710	497056	500229	503116	505632	507747	509491	510925	512090	513038	513894	514621	515280	515862	516400	516867	517297	517671	518037	518370	518710	519120	519610	520234	521029	522009	523199	524571	526141	527870	529720	531665	533659	535668	537645	539555	541368	543068	544629	546051	547345	548482	549506	550423
1	          34	434159	436614	435730	449016	450353	444135	459742	459766	470339	480025	467182	459055	460615	448080	450733	448027	435239	430167	418661	408194	399788	406336	417736	425461	441743	452274	466650	464824	470660	480753	488828	477910	470352	468958	469898	457544	470662	474936	478940	482815	486617	487761	486189	484571	482904	481182	479370	477937	476921	476187	475973	476236	476961	478282	480191	483123	486644	490089	493616	496961	500137	503023	505541	507657	509404	510839	512006	512956	513815	514543	515205	515788	516329	516797	517229	517604	517973	518306	518649	519061	519553	520180	520976	521957	523151	524522	526092	527823	529675	531621	533616	535627	537604	539515	541330	543031	544593	546016	547311	548449	549476
1	          35	438530	434407	436758	435831	449042	450177	443884	459395	459427	469997	479682	466853	458740	460304	447786	450441	447741	434968	429904	418411	407955	399559	406106	417503	425226	441501	452027	466398	464577	470413	480505	488578	477670	470121	468731	469672	457331	470444	474717	478722	482599	486403	487547	485978	484365	482704	480984	479176	477746	476736	476004	475792	476058	476785	478107	480021	482954	486477	489923	493452	496797	499973	502861	505380	507497	509245	510684	511854	512806	513666	514396	515059	515645	516188	516658	517093	517472	517841	518175	518520	518934	519427	520056	520854	521837	523032	524405	525976	527710	529565	531511	533507	535520	537499	539411	541227	542928	544492	545916	547213	548352
1	          36	438648	438557	434351	436663	435683	448696	449757	443400	458901	458942	469509	479190	466378	458278	459847	447343	450002	447310	434552	429498	418017	407573	399188	405736	417127	424845	441115	451637	466003	464187	470022	480112	488183	477285	469746	468362	469304	456975	470084	474357	478363	482241	486047	487195	485628	484019	482364	480647	478842	477415	476412	475683	475474	475743	476473	477796	479712	482646	486171	489617	493148	496496	499672	502562	505081	507200	508951	510393	511564	512518	513381	514114	514779	515366	515911	516384	516821	517203	517577	517911	518259	518675	519170	519800	520601	521587	522783	524158	525730	527463	529322	531268	533266	535281	537261	539175	540993	542697	544263	545687	546985
