Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          25	468437	455717	446477	446879	433079	434502	430591	416642	410819	398795	387937	379222	385546	396762	404281	420390	430715	444895	442821	448403	458253	466019	454695	446717	444910	445452	432543	437255	435962	434400	432590	430970	429422	427631	425512	423268	420837	418258	415937	414001	412507	411524	411113	411348	412241	413751	415777	418414	421366	424625	427595	429674	431383	432583	433276	433445	433165	432455	431425	430188	428773	427234	425647	424089	422558	421112	419806	418604	417540	416630	415900	415382	415056	414952	415073	415404	415942	416648	417490	418438	419430	420426	421377	422228	422947	423507	423886	424059	424041	423832	423459	422928	422277	421534	420735	419903	419094	418291	417558	416892	416328
1	          26	460896	470734	456688	447257	447421	433250	434414	430259	416322	410504	398490	387641	378931	385258	396473	403992	420099	430423	444600	442530	448113	457961	465727	454408	446435	444629	445174	432268	436980	435690	434132	432322	430704	429157	427369	425251	423009	420581	418003	415684	413750	412257	411276	410867	411102	411998	413507	415534	418172	421124	424382	427354	429434	431143	432343	433038	433207	432928	432219	431191	429955	428541	427005	425419	423861	422333	420888	419583	418381	417318	416408	415681	415163	414838	414735	414856	415186	415726	416433	417276	418225	419218	420213	421165	422015	422735	423297	423678	423849	423834	423626	423254	422724	422072	421330	420531	419702	418893	418090	417358	416693
1	          27	452199	462852	471444	457228	447588	447382	432982	433921	429773	415847	410036	398031	387191	378486	384814	396028	403549	419652	429974	444148	442083	447667	457513	465280	453964	445998	444193	444739	431839	436551	435262	433707	431900	430283	428737	426951	424835	422594	420171	417595	415275	413345	411853	410874	410467	410702	411600	413107	415136	417775	420728	423986	426958	429040	430750	431950	432646	432816	432538	431830	430803	429567	428156	426619	425037	423480	421953	420509	419207	418005	416944	416034	415309	414792	414467	414364	414488	414818	415358	416067	416909	417858	418853	419848	420801	421652	422372	422935	423316	423488	423473	423265	422895	422368	421717	420975	420176	419349	418540	417737	417007
1	          28	453723	453773	463293	471729	457336	447347	446934	432340	433284	429144	415229	409425	397430	386598	377900	384228	395439	402960	419062	429383	443553	441491	447077	456920	464690	453376	445416	443615	444160	431267	435979	434691	433138	431335	429720	428175	426393	424278	422038	419618	417044	414725	412797	411306	410330	409927	410160	411060	412568	414599	417238	420190	423450	426422	428505	430216	431416	432113	432284	432008	431302	430277	429041	427632	426096	424515	422960	421434	419992	418692	417490	416428	415519	414795	414280	413959	413854	413980	414312	414851	415561	416404	417353	418349	419344	420298	421150	421871	422436	422816	422989	422974	422768	422398	421870	421223	420482	419681	418857	418051	417246
1	          29	439588	455180	454203	463582	471847	457134	446959	446367	431787	432734	428602	414699	408902	396914	386093	377402	383730	394939	402459	418559	428879	443044	440986	446573	456413	464183	452876	444920	443123	443667	430783	435496	434207	432657	430857	429244	427702	425922	423808	421569	419156	416582	414266	412340	410851	409874	409474	409709	410610	412120	414150	416792	419743	423005	425977	428058	429771	430972	431671	431845	431568	430864	429840	428605	427198	425662	424084	422530	421005	419566	418268	417069	416008	415098	414375	413859	413543	413438	413563	413897	414437	415148	415991	416942	417939	418934	419890	420741	421462	422029	422409	422583	422569	422363	421995	421468	420820	420081	419281	418457	417653
1	          30	447143	440749	455408	454314	463540	471505	456632	446300	445716	431151	432102	427977	414088	408297	396319	385505	376823	383152	394359	401879	417974	428293	442452	440399	445987	455825	463593	452293	444342	442548	443094	430217	434930	433643	432096	430298	428687	427148	425371	423261	421022	418612	416041	413727	411803	410317	409341	408942	409178	410082	411592	413623	416267	419216	422479	425452	427535	429250	430452	431152	431329	431052	430347	429327	428093	426687	425152	423577	422024	420499	419064	417766	416569	415510	414603	413881	413364	413049	412946	413072	413406	413948	414659	415503	416455	417454	418448	419407	420259	420980	421547	421928	422102	422090	421885	421517	420991	420344	419606	418808	417982
1	          31	446994	447968	440754	455297	454074	463035	470846	455844	445525	444947	430396	431352	427234	413357	407574	395607	384800	376127	382455	393660	401180	417271	427588	441741	439692	445280	455117	462883	451592	443646	441855	442403	429534	434246	432963	431419	429623	428014	426477	424701	422595	420359	417953	415384	413074	411152	409667	408693	408296	408535	409441	410951	412982	415627	418578	421841	424814	426899	428613	429814	430516	430696	430423	429719	428700	427469	426065	424531	422957	421405	419882	418449	417151	415957	414898	413995	413274	412759	412445	412344	412470	412805	413347	414059	414905	415857	416857	417852	418811	419664	420387	420954	421337	421512	421501	421297	420930	420405	419759	419021	418225
1	          32	434760	447647	447870	440566	454981	453520	462342	470025	455039	444734	444163	429625	430586	426476	412610	406833	394879	384081	375416	381745	392946	400466	416551	426867	441015	438969	444557	454392	462157	450875	442933	441148	441698	428836	433548	432268	430727	428934	427327	425794	424020	421917	419684	417283	414713	412407	410490	409007	408035	407640	407879	408785	410298	412331	414976	417928	421192	424166	426253	427969	429170	429873	430053	429782	429081	428063	426833	425432	423901	422330	420779	419257	417826	416530	415337	414280	413377	412658	412144	411831	411732	411860	412197	412739	413452	414301	415252	416253	417250	418208	419062	419786	420354	420740	420916	420905	420702	420335	419813	419167	418430
1	          33	436208	434880	447079	447233	439834	454017	452447	461161	468845	453877	443583	443018	428495	429460	425358	411506	405735	393794	383006	374349	380679	391876	399393	415472	425787	439931	437887	443476	453309	461074	449800	441863	440082	440635	427782	432494	431216	429679	427890	426286	424756	422986	420884	418654	416257	413691	411387	409473	407991	407024	406631	406871	407779	409294	411326	413973	416928	420191	423165	425254	426970	428172	428878	429061	428791	428092	427076	425847	424450	422919	421351	419802	418283	416852	415559	414368	413313	412410	411694	411181	410871	410771	410900	411239	411783	412496	413349	414300	415300	416300	417258	418114	418838	419407	419794	419971	419961	419758	419393	418872	418228
1	          34	434159	436114	434177	446312	446386	438777	452854	451194	459908	467591	452641	442362	441803	427294	428265	424170	410333	404568	392640	381862	373216	379543	390738	398253	414325	424636	438775	436736	442325	452154	459920	448657	440726	438950	439504	426662	431371	430098	428566	426779	425179	423652	421884	419786	417560	415168	412604	410304	408391	406913	405948	405558	405802	406710	408227	410259	412907	415864	419127	422102	424192	425911	427114	427821	428006	427738	427041	426026	424800	423407	421878	420312	418763	417248	415819	414528	413338	412285	411384	410671	410158	409852	409752	409882	410222	410767	411480	412337	413290	414291	415291	416249	417106	417833	418403	418791	418969	418961	418758	418395	417877
