Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	420121	412294	395904	388938	376093	364462	354782	360160	370349	376746	391691	400866	413885	410553	414855	423266	429324	416096	405979	401699	400465	386648	390628	388737	386485	383872	381350	378824	375968	372716	369262	365587	361758	358151	354956	352209	350001	348401	347455	347196	347571	348485	349986	351778	353872	355625	356527	357032	357036	356510	355494	354025	352165	350011	347674	345203	342622	340026	337461	334950	332509	330195	328009	325929	323995	322231	320662	319288	318130	317198	316470	315942	315596	315388	315289	315235	315191	315100	314918	314614	314148	313501	312669	311654	310456	309100	307600	305987	304293	302555	300796	299041	297323	295662	294072	292580	291189	289906	288738	287682	286741
1	          21	422155	419922	412113	395737	388780	375947	364325	354654	360035	370223	376623	391567	400742	413761	410432	414737	423148	429207	415985	405873	401595	400364	386552	390532	388643	386393	383782	381261	378736	375882	372632	369180	365506	361679	358073	354880	352135	349929	348330	347384	347126	347502	348416	349919	351711	353805	355559	356462	356968	356972	356447	355432	353964	352104	349951	347615	345146	342566	339971	337407	334898	332458	330144	327959	325880	323947	322183	320616	319243	318086	317155	316427	315900	315554	315347	315248	315194	315151	315060	314879	314575	314109	313463	312631	311617	310419	309065	307565	305953	304259	302522	300763	299010	297292	295632	294042	292550	291160	289877	288710	287654
1	          22	439167	421947	419729	411931	395570	388621	375800	364186	354525	359907	370095	376497	391440	400616	413634	410308	414614	423025	429085	415869	405762	401488	400258	386451	390431	388543	386297	383687	381169	378645	375793	372544	369094	365422	361597	357992	354801	352057	349853	348255	347310	347053	347430	348345	349848	351641	353735	355489	356394	356900	356905	356382	355367	353900	352041	349889	347554	345086	342507	339914	337351	334843	332404	330090	327906	325829	323897	322134	320567	319195	318038	317109	316382	315855	315510	315304	315205	315152	315109	315019	314838	314534	314069	313423	312592	311578	310381	309027	307528	305917	304224	302487	300729	298976	297259	295599	294010	292519	291130	289847	288681
1	          23	441826	438947	421749	419540	411752	395405	388464	375654	364048	354396	359780	369968	376371	391313	400488	413505	410184	414490	422901	428961	415752	405650	401378	400151	386348	390328	388442	386197	383589	381073	378552	375701	372455	369006	365336	361514	357910	354720	351978	349775	348179	347235	346978	347356	348272	349775	351569	353664	355418	356324	356830	356837	356315	355301	353835	351977	349826	347492	345025	342447	339855	337294	334787	332349	330036	327852	325776	323845	322084	320517	319146	317990	317061	316336	315809	315465	315259	315162	315109	315067	314977	314796	314493	314028	313383	312552	311539	310342	308989	307490	305880	304187	302452	300694	298942	297225	295566	293977	292487	291098	289816
1	          24	453162	441603	438739	421557	419356	411577	395242	388309	375510	363912	354268	359654	369842	376246	391186	400361	413377	410060	414366	422777	428837	415634	405537	401268	400042	386244	390224	388340	386096	383490	380975	378458	375609	372364	368917	365249	361429	357827	354639	351898	349696	348101	347159	346903	347281	348198	349701	351496	353591	355346	356253	356760	356767	356247	355235	353770	351913	349763	347430	344964	342387	339796	337235	334730	332293	329981	327798	325723	323793	322032	320466	319096	317941	317013	316288	315763	315419	315214	315117	315066	315024	314935	314754	314451	313987	313342	312512	311499	310303	308950	307452	305842	304150	302416	300659	298908	297191	295533	293944	292455	291066
1	          25	468437	452929	441390	438535	421368	419174	411405	395081	388157	375366	363778	354140	359527	369716	376121	391058	400232	413247	409934	414241	422651	428712	415513	405422	401156	399932	386139	390119	388236	385994	383390	380876	378361	375514	372272	368827	365160	361342	357742	354557	351817	349616	348022	347081	346826	347206	348123	349627	351422	353517	355273	356180	356688	356695	356177	355166	353704	351848	349699	347367	344902	342326	339736	337176	334672	332236	329925	327743	325669	323740	321980	320414	319045	317891	316963	316240	315715	315372	315168	315072	315021	314981	314892	314712	314409	313945	313301	312471	311459	310263	308911	307413	305804	304113	302379	300623	298873	297157	295499	293911	292422
1	          26	460896	468190	452705	441179	438333	421180	418992	411232	394920	388004	375221	363642	354010	359399	369586	375992	390927	400101	413114	409804	414112	422521	428582	415389	405302	401039	399818	386030	390010	388129	385888	383286	380775	378261	375416	372176	368733	365069	361253	357654	354471	351732	349533	347941	347001	346747	347128	348045	349550	351345	353441	355198	356105	356614	356622	356104	355094	353633	351779	349632	347302	344838	342263	339674	337115	334612	332177	329867	327686	325614	323686	321926	320361	318993	317839	316912	316190	315665	315323	315119	315024	314974	314935	314847	314668	314366	313902	313259	312429	311418	310222	308871	307373	305765	304075	302341	300586	298836	297121	295463	293877
1	          27	452199	460640	467945	452476	440963	438125	420987	418805	411054	394753	387845	375071	363500	353876	359266	369452	375859	390790	399964	412974	409668	413977	422385	428446	415259	405176	400916	399697	385914	389895	388015	385776	383177	380668	378155	375312	372074	368633	364972	361159	357562	354381	351644	349446	347855	346916	346664	347045	347963	349469	351265	353361	355119	356026	356536	356545	356028	355019	353559	351706	349560	347232	344770	342196	339608	337051	334550	332116	329807	327627	325556	323628	321869	320305	318939	317785	316859	316138	315613	315272	315068	314974	314924	314886	314798	314620	314318	313855	313215	312386	311375	310180	308829	307332	305724	304035	302302	300547	298798	297083	295426
1	          28	453723	451932	460383	467693	452240	440739	437909	420785	418611	410867	394579	387677	374914	363350	353733	359126	369310	375717	390646	399817	412826	409522	413832	422239	428300	415121	405042	400785	399567	385791	389771	387894	385657	383061	380554	378043	375202	371966	368527	364868	361057	357462	354284	351548	349353	347764	346827	346576	346957	347876	349382	351179	353275	355034	355941	356453	356463	355948	354940	353481	351629	349484	347157	344697	342124	339538	336982	334483	332050	329742	327563	325494	323566	321809	320246	318881	317728	316802	316082	315558	315218	315015	314921	314872	314834	314747	314569	314268	313805	313166	312337	311327	310133	308783	307288	305681	303993	302261	300506	298758	297043
1	          29	439588	453435	451662	460116	467430	451993	440505	437683	420572	418406	410670	394395	387501	374746	363191	353581	358975	369156	375563	390490	399660	412666	409365	413676	422081	428144	414972	404897	400643	399428	385658	389639	387764	385529	382936	380431	377921	375083	371849	368412	364756	360948	357355	354179	351446	349252	347664	346728	346479	346862	347782	349289	351087	353183	354943	355851	356364	356375	355861	354854	353396	351545	349402	347077	344619	342047	339462	336907	334410	331980	329673	327495	325427	323500	321744	320182	318817	317666	316741	316023	315499	315160	314957	314864	314816	314778	314692	314514	314215	313752	313114	312285	311276	310083	308733	307239	305634	303946	302215	300461	298713
1	          30	447143	439288	453142	451378	459837	467153	451732	440258	437444	420347	418187	410460	394197	387312	374566	363020	353419	358813	368992	375399	390322	399490	412493	409197	413508	421912	427975	414809	404740	400489	399277	385514	389495	387622	385389	382799	380296	377789	374955	371723	368289	364635	360829	357239	354065	351335	349144	347557	346622	346374	346759	347680	349187	350986	353082	354843	355753	356266	356280	355767	354761	353305	351455	349313	346990	344534	341963	339379	336826	334331	331903	329597	327420	325355	323429	321674	320113	318749	317599	316675	315958	315434	315096	314894	314801	314756	314719	314633	314456	314157	313695	313058	312229	311221	310029	308679	307186	305583	303895	302165	300412
