Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	420121	419102	407656	403789	393173	383151	374912	381449	392868	400593	416924	427465	441880	440007	445831	455947	464019	453013	445388	443956	444872	432432	428014	421378	415065	409852	405929	402387	399128	396229	393659	391220	389127	387658	386795	386387	386271	386551	387276	388484	390168	392266	394601	396975	399251	401262	402911	404114	404698	404661	404005	402788	401039	398878	396436	393802	391060	388333	385709	383265	381018	379054	377367	375956	374830	374008	373467	373173	373115	373257	373580	374027	374587	375218	375851	376468	377026	377466	377778	377899	377840	377583	377111	376446	375599	374572	373438	372189	370871	369549	368222	366942	365731	364627	363630	362760	362024	361428	360970	360645	360419
1	          21	422155	426508	425178	413523	409408	398382	388084	379576	386116	397536	405261	421591	432133	446549	444678	450505	460619	468694	457692	450072	448644	449561	437124	432709	426076	419766	414555	410635	407094	403838	400941	398372	395935	393844	392376	391514	391108	390992	391273	391998	393207	394892	396992	399327	401701	403978	405988	407638	408842	409427	409391	408735	407521	405772	403614	401170	398539	395798	393072	390450	388007	385761	383798	382110	380700	379576	378755	378216	377922	377865	378007	378331	378777	379338	379968	380603	381220	381778	382219	382532	382653	382595	382340	381867	381204	380357	379330	378196	376949	375631	374311	372983	371705	370494	369390	368393	367525	366788	366194	365736	365412
1	          22	439167	428149	432165	430614	418702	414145	402827	392252	383751	390293	401712	409439	425767	436310	450724	448858	454687	464798	472874	461880	454262	452836	453756	441323	436911	430281	423974	418766	414847	411309	408055	405159	402591	400156	398068	396601	395740	395336	395221	395505	396229	397438	399123	401224	403560	405935	408212	410222	411873	413079	413662	413629	412974	411761	410013	407857	405414	402784	400044	397318	394700	392257	390012	388051	386364	384954	383829	383010	382471	382178	382121	382265	382592	383038	383599	384230	384865	385483	386041	386482	386796	386916	386860	386605	386132	385470	384624	383597	382464	381219	379901	378583	377254	375977	374768	373663	372667	371800	371062	370469	370011
1	          23	441826	444902	433540	437314	435479	423117	418253	406641	396074	387580	394124	405544	413271	429597	440140	454554	452690	458521	468631	476706	465720	458106	456682	457602	445175	440766	434138	427836	422632	418715	415177	411925	409031	406465	404030	401945	400479	399620	399218	399104	399389	400114	401324	403009	405110	407446	409822	412099	414110	415761	416969	417552	417520	416867	415655	413909	411755	409312	406684	403946	401218	398603	396163	393918	391958	390273	388864	387738	386921	386382	386089	386033	386176	386505	386953	387515	388147	388783	389400	389960	390401	390715	390834	390780	390526	390053	389391	388548	387520	386387	385143	383825	382510	381181	379905	378698	377591	376597	375731	374993	374400
1	          24	453162	446382	449131	437546	441048	438803	426156	421013	409411	398853	390365	396912	408331	416058	432383	442926	457338	455477	461310	471419	479494	468514	460904	459483	460403	447980	443575	436949	430650	425450	421535	418000	414749	411857	409292	406859	404775	403310	402453	402053	401940	402226	402952	404163	405849	407952	410288	412665	414942	416953	418604	419813	420398	420365	419713	418502	416757	414606	412163	409537	406801	404074	401459	399022	396776	394819	393136	391727	390600	389786	389248	388955	388900	389043	389372	389821	390383	391016	391655	392271	392832	393275	393588	393708	393654	393401	392929	392266	391424	390398	389265	388022	386703	385390	384061	382787	381582	380474	379481	378615	377878
1	          25	468437	456791	449711	452254	440425	443544	441030	428133	422995	411403	400854	392372	398922	410341	418067	434391	444935	459344	457486	463320	473428	481502	470528	462923	461503	462423	450006	445603	438979	432685	427488	423576	420043	416793	413903	411340	408909	406827	405362	404507	404110	403999	404285	405012	406224	407909	410014	412350	414726	417006	419017	420668	421877	422464	422432	421781	420570	418826	416677	414237	411612	408877	406153	403538	401104	398857	396902	395218	393813	392685	391873	391335	391042	390989	391131	391462	391912	392474	393107	393747	394364	394926	395371	395684	395804	395752	395499	395028	394364	393523	392498	391366	390123	388803	387492	386164	384891	383689	382580	381588	380724
1	          26	460896	471779	459848	452574	454878	442679	445539	442780	429895	424762	413179	402640	394164	400713	412134	419860	436181	446724	461131	459276	465112	475218	483292	472322	464722	463306	464227	451814	447415	440793	434502	429309	425398	421867	418621	415733	413171	410742	408663	407198	406343	405948	405840	406125	406854	408068	409753	411860	414196	416572	418852	420866	422515	423726	424314	424283	423633	422424	420680	418533	416093	413470	410735	408015	405401	402968	400722	398770	397085	395682	394555	393744	393207	392915	392864	393004	393335	393786	394349	394982	395623	396241	396803	397248	397562	397683	397633	397380	396910	396248	395407	394382	393252	392009	390689	389379	388050	386779	385578	384471	383478
1	          27	452199	463825	474434	462332	454849	456781	444351	446985	444232	431359	426232	414656	404126	395657	402207	413627	421353	437671	448214	462620	460766	466603	476709	484783	473818	466221	464806	465731	453322	448927	442307	436020	430830	426923	423394	420150	417264	414702	412276	410202	408737	407883	407488	407380	407669	408398	409614	411297	413406	415743	418121	420400	422417	424064	425278	425867	425837	425187	423980	422237	420092	417653	415031	412298	409578	406967	404535	402289	400341	398658	397255	396129	395321	394782	394490	394443	394583	394914	395367	395930	396563	397204	397824	398386	398833	399146	399267	399219	398965	398496	397834	396995	395971	394843	393601	392281	390972	389642	388374	387172	386066
1	          28	453723	454658	466036	476491	464212	456377	458099	445476	448114	445367	432505	427388	415819	405299	396835	403387	414805	422531	438847	449388	463791	461940	467777	477881	485957	474997	467404	465990	466918	454516	450123	443506	437223	432036	428132	424605	421365	418482	415922	413495	411425	409961	409109	408717	408609	408901	409630	410848	412531	414640	416977	419356	421636	423655	425302	426517	427108	427078	426429	425224	423484	421339	418902	416281	413550	410831	408222	405791	403546	401600	399918	398515	397389	396586	396049	395755	395709	395852	396182	396637	397202	397834	398476	399095	399658	400105	400419	400543	400496	400242	399774	399111	398274	397249	396122	394883	393563	392255	390924	389658	388458
1	          29	439588	455990	456703	467943	478223	465625	457603	459142	446534	449174	446434	433583	428473	416914	406402	397947	404500	415914	423642	439954	450492	464892	463045	468884	478984	487059	476106	468518	467107	468035	455640	451250	444638	438359	433173	429274	425750	422512	419630	417075	414650	412583	411119	410270	409879	409771	410065	410795	412015	413698	415809	418145	420527	422806	424827	426474	427690	428282	428254	427606	426403	424666	422521	420087	417466	414738	412019	409413	406984	404740	402795	401115	399713	398587	397786	397251	396957	396913	397056	397387	397843	398409	399042	399685	400303	400870	401316	401631	401755	401709	401456	400990	400326	399491	398467	397340	396102	394784	393477	392148	390879
1	          30	447143	441481	457677	458272	469358	479336	466577	458402	459943	447352	449993	447261	434421	429318	417770	407265	398819	405370	416783	424512	440819	451356	465752	463909	469748	479845	487920	476974	469392	467983	468913	456525	452139	445531	439257	434073	430178	426656	423421	420541	417991	415566	413501	412041	411193	410805	410698	410994	411726	412947	414631	416741	419078	421462	423740	425763	427411	428628	429221	429194	428548	427346	425611	423469	421038	418419	415692	412975	410370	407942	405701	403758	402080	400679	399553	398754	398220	397928	397883	398027	398360	398817	399382	400018	400662	401279	401849	402296	402612	402737	402692	402438	401973	401311	400477	399455	398328	397091	395773	394467	393141
1	          31	446994	448628	442803	458884	459349	470168	479992	467099	458937	460483	447906	450549	447825	434998	429901	418362	407868	399430	405981	417391	425120	441422	451958	466347	464509	470348	480444	488519	477578	470004	468596	469530	457149	452767	446163	439894	434713	430823	427304	424072	421194	418648	416224	414162	412706	411859	411473	411367	411663	412398	413620	415305	417417	419755	422141	424420	426442	428091	429309	429903	429879	429235	428033	426301	424161	421731	419115	416390	413676	411073	408646	406407	404465	402789	401389	400264	399469	398934	398645	398602	398744	399078	399537	400103	400740	401385	402003	402574	403021	403338	403464	403422	403167	402703	402043	401210	400190	399063	397828	396509	395204
1	          32	434760	448252	449739	443822	459773	460002	470682	480373	467496	459344	460896	448332	450979	448260	435445	430358	418829	408343	399915	406466	417872	425600	441896	452432	466816	464983	470820	480915	488991	478055	470487	469084	470020	457646	453268	446670	440406	435230	431344	427828	424599	421724	419183	416761	414701	413249	412403	412018	411916	412213	412948	414172	415859	417972	420309	422696	424977	427001	428651	429870	430466	430444	429802	428601	426870	424734	422306	419691	416969	414257	411658	409232	406994	405055	403380	401984	400859	400065	399531	399243	399202	399346	399681	400142	400708	401344	401990	402610	403183	403630	403949	404074	404035	403780	403317	402661	401827	400808	399682	398450	397131
1	          33	436208	435434	448788	450204	444196	459912	460027	470601	480288	467428	459289	460845	448294	450945	448233	435430	430351	418833	408357	399939	406488	417892	425619	441908	452442	466821	464992	470830	480923	488999	478071	470507	469109	470046	457683	453308	446716	440457	435286	431404	427892	424666	421795	419258	416838	414781	413332	412489	412106	412007	412305	413042	414268	415957	418069	420407	422797	425078	427104	428755	429976	430572	430552	429914	428713	426984	424853	422427	419813	417093	414383	411787	409364	407127	405190	403518	402124	401002	400209	399675	399388	399348	399496	399831	400292	400860	401497	402143	402765	403340	403788	404109	404234	404197	403942	403479	402826	401993	400977	399851	398620
1	          34	434159	436614	435730	449016	450353	444135	459742	459766	470339	480025	467182	459055	460615	448080	450733	448027	435239	430167	418661	408194	399788	406336	417736	425461	441743	452274	466650	464824	470660	480753	488828	477910	470352	468958	469898	457544	453173	446589	440335	435169	431290	427786	424563	421696	419161	416745	414692	413246	412406	412024	411929	412228	412968	414196	415886	418000	420339	422729	425012	427038	428690	429914	430512	430492	429857	428660	426932	424803	422382	419769	417051	414345	411751	409330	407096	405162	403491	402097	400978	400188	399656	399372	399332	399481	399818	400280	400850	401487	402133	402758	403333	403782	404104	404229	404194	403941	403479	402829	401997	400982	399857
1	          35	438530	434407	436758	435831	449042	450177	443884	459395	459427	469997	479682	466853	458740	460304	447786	450441	447741	434968	429904	418411	407955	399559	406106	417503	425226	441501	452027	466398	464577	470413	480505	488578	477670	470121	468731	469672	457331	452964	446388	440139	434979	431105	427606	424387	421523	418994	416583	414533	413088	412251	411873	411781	412081	412822	414053	415744	417860	420198	422589	424875	426902	428556	429783	430383	430365	429732	428537	426812	424685	422268	419658	416944	414239	411647	409230	406998	405065	403399	402008	400889	400102	399570	399288	399250	399399	399740	400202	400776	401414	402060	402687	403264	403712	404037	404164	404129	403877	403417	402768	401936	400924
1	          36	438648	438557	434351	436663	435683	448696	449757	443400	458901	458942	469509	479190	466378	458278	459847	447343	450002	447310	434552	429498	418017	407573	399188	405736	417127	424845	441115	451637	466003	464187	470022	480112	488183	477285	469746	468362	469304	456975	452612	446046	439804	434649	430780	427289	424073	421214	418688	416281	414236	412797	411960	411585	411497	411799	412543	413775	415468	417587	419926	422318	424606	426633	428289	429517	430119	430103	429475	428282	426560	424436	422021	419414	416705	414003	411414	409001	406772	404839	403176	401788	400671	399887	399356	399076	399040	399192	399534	399996	400572	401211	401859	402486	403068	403517	403841	403971	403939	403687	403229	402582	401751
1	          37	421655	438585	438416	434181	436445	435287	448221	449215	442871	458362	458409	468972	478651	465856	457771	459343	446855	449518	446834	434092	429048	417582	407150	398777	405323	416711	424426	440688	451204	465565	463754	469590	479675	487746	476861	469332	467952	468897	456581	452225	445665	439432	434286	430421	426936	423725	420871	418351	415947	413907	412470	411637	411266	411182	411486	412232	413465	415162	417283	419624	422017	424308	426335	427993	429223	429827	429812	429188	427998	426280	424160	421747	419145	416438	413741	411154	408745	406520	404588	402929	401544	400429	399648	399119	398841	398805	398959	399303	399767	400344	400985	401634	402263	402846	403298	403623	403753	403725	403475	403019	402372
1	          38	393382	421615	438451	438253	433975	436078	434859	447719	448718	442388	457868	457919	468478	478153	465376	457305	458881	446413	449077	446402	433677	428644	417196	406777	398417	404961	416344	424055	440308	450820	465173	463368	469206	479287	487354	476484	468966	467593	468539	456238	451889	445338	439113	433975	430117	426639	423434	420583	418069	415669	413635	412203	411375	411006	410926	411233	411982	413214	414914	417037	419381	421775	424067	426097	427757	428988	429596	429584	428964	427777	426062	423945	421535	418939	416237	413543	410958	408553	406331	404403	402749	401365	400251	399475	398947	398672	398638	398795	399141	399607	400184	400828	401477	402109	402693	403146	403472	403604	403579	403330	402877
1	          39	387930	393301	421431	438213	437971	433552	435596	434319	447170	448175	441858	457324	457380	467936	477605	464849	456793	458373	445925	448592	445925	433220	428198	416767	406362	398017	404560	415938	423646	439888	450396	464740	462942	468781	478859	486923	476067	468560	467193	468144	455859	451516	444976	438761	433630	429779	426307	423110	420265	417756	415364	413334	411906	411083	410717	410641	410950	411704	412938	414640	416764	419109	421509	423800	425833	427495	428727	429338	429331	428712	427529	425818	423706	421299	418709	416010	413320	410740	408338	406122	404195	402545	401165	400051	399280	398755	398482	398450	398610	398958	399427	400005	400651	401302	401935	402523	402977	403305	403437	403417	403168
1	          40	392911	387680	392987	421045	437763	437390	432925	434916	433647	446488	447496	441193	456647	456708	467257	476920	464188	456148	457732	445304	447976	445317	432633	427625	416212	405826	397491	404034	415405	423112	439342	449847	464180	462389	468231	478302	486366	475525	468029	466670	467624	455358	451023	444492	438289	433167	429323	425859	422669	419830	417326	414940	412914	411494	410675	410313	410240	410553	411311	412547	414253	416378	418724	421128	423420	425456	427120	428354	428967	428966	428350	427171	425464	423356	420953	418371	415673	412988	410413	408016	405803	403881	402234	400858	399747	398978	398457	398187	398156	398318	398668	399138	399721	400366	401021	401656	402245	402702	403032	403166	403149
1	          41	399936	392552	387283	392553	420528	437109	436692	432187	434183	432920	445750	446764	440475	455914	455982	466523	476179	463472	455450	457041	444633	447310	444659	431997	427003	415608	405244	396926	403467	414829	422532	438750	449251	463572	461788	467633	477700	485761	474937	467455	466104	467061	454814	450489	443967	437776	432664	428827	425370	422189	419357	416859	414482	412459	411046	410232	409873	409804	410122	410884	412122	413832	415959	418308	420713	423006	425045	426712	427948	428564	428567	427954	426782	425079	422976	420577	418002	415307	412625	410057	407665	405456	403537	401892	400523	399414	398648	398130	397863	397836	398001	398354	398825	399411	400057	400715	401351	401942	402402	402735	402870
