Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	420121	419102	407656	403789	393173	383151	374912	381449	392868	400593	416924	427465	441880	440007	445831	455947	464019	453013	445388	443956	444872	432432	438010	437765	437284	436608	436137	435765	435145	434203	433078	431735	430168	428782	427704	426980	426686	426872	427637	428987	430911	433317	436316	439618	443278	446609	449058	451153	452790	453936	454620	454881	454781	454398	453859	453167	452401	451607	450873	450177	449567	449058	448676	448394	448241	448240	448390	448725	449222	449919	450793	451826	453017	454324	455715	457149	458584	459971	461266	462447	463484	464349	465040	465554	465904	466104	466178	466135	466021	465868	465681	465509	465367	465272	465237	465291	465432	465665	466001	466425	466955
1	          21	422155	426508	425178	413523	409408	398382	388084	379576	386116	397536	405261	421591	432133	446549	444678	450505	460619	468694	457692	450072	448644	449561	437124	442703	442459	441981	441306	440836	440464	439847	438905	437781	436441	434875	433491	432414	431691	431399	431585	432350	433702	435627	438035	441032	444336	447996	451327	453777	455871	457510	458656	459342	459604	459504	459122	458584	457893	457129	456336	455601	454907	454297	453790	453408	453126	452975	452975	453127	453463	453960	454658	455533	456566	457757	459065	460457	461890	463326	464713	466008	467190	468229	469095	469787	470301	470652	470852	470927	470884	470771	470618	470432	470260	470119	470024	469990	470044	470186	470418	470756	471180
1	          22	439167	428149	432165	430614	418702	414145	402827	392252	383751	390293	401712	409439	425767	436310	450724	448858	454687	464798	472874	461880	454262	452836	453756	441323	446902	446659	446184	445511	445044	444671	444055	443117	441993	440654	439090	437706	436631	435910	435619	435806	436572	437925	439851	442258	445256	448561	452221	455552	458004	460099	461739	462885	463572	463836	463736	463355	462818	462127	461364	460573	459839	459148	458537	458031	457650	457369	457221	457219	457372	457709	458207	458907	459782	460816	462007	463316	464707	466142	467578	468965	470261	471444	472483	473349	474042	474557	474908	475110	475186	475144	475030	474878	474693	474521	474381	474287	474253	474307	474450	474683	475021
1	          23	441826	444902	433540	437314	435479	423117	418253	406641	396074	387580	394124	405544	413271	429597	440140	454554	452690	458521	468631	476706	465720	458106	456682	457602	445175	450754	450513	450039	449366	448903	448533	447916	446980	445857	444521	442958	441575	440501	439780	439491	439679	440447	441801	443729	446136	449134	452439	456100	459432	461883	463980	465620	466767	467455	467721	467622	467242	466705	466015	465253	464463	463730	463041	462431	461927	461546	461265	461120	461119	461271	461607	462108	462808	463685	464719	465911	467223	468613	470048	471486	472872	474169	475352	476391	477258	477952	478467	478819	479021	479098	479056	478944	478793	478610	478437	478298	478206	478172	478226	478369	478603
1	          24	453162	446382	449131	437546	441048	438803	426156	421013	409411	398853	390365	396912	408331	416058	432383	442926	457338	455477	461310	471419	479494	468514	460904	459483	460403	447980	453559	453320	452847	452176	451715	451347	450730	449797	448675	447340	445778	444398	443326	442605	442318	442507	443277	444631	446560	448967	451967	455272	458932	462265	464717	466815	468457	469604	470293	470559	470461	470083	469547	468858	468097	467308	466576	465888	465279	464774	464396	464116	463972	463972	464125	464462	464963	465663	466543	467576	468769	470082	471473	472909	474348	475735	477032	478215	479254	480122	480817	481332	481685	481887	481965	481923	481812	481662	481481	481309	481170	481080	481044	481099	481243
1	          25	468437	456791	449711	452254	440425	443544	441030	428133	422995	411403	400854	392372	398922	410341	418067	434391	444935	459344	457486	463320	473428	481502	470528	462923	461503	462423	450006	455584	455349	454875	454206	453747	453382	452766	451835	450715	449382	447820	446443	445371	444652	444366	444555	445326	446681	448611	451019	454019	457326	460985	464320	466772	468871	470514	471662	472352	472620	472522	472144	471611	470921	470162	469373	468643	467956	467348	466843	466467	466188	466045	466047	466201	466538	467042	467741	468622	469656	470849	472164	473555	474991	476429	477818	479116	480300	481339	482208	482903	483419	483773	483975	484054	484012	483903	483752	483572	483402	483262	483176	483140	483196
1	          26	460896	471779	459848	452574	454878	442679	445539	442780	429895	424762	413179	402640	394164	400713	412134	419860	436181	446724	461131	459276	465112	475218	483292	472322	464722	463306	464227	451814	457390	457159	456685	456020	455561	455197	454585	453655	452535	451204	449645	448271	447200	446481	446196	446386	447159	448515	450446	452854	455855	459161	462822	466157	468608	470709	472353	473502	474195	474463	474367	473989	473459	472768	472012	471222	470494	469810	469203	468697	468322	468044	467902	467905	468058	468396	468902	469602	470484	471519	472711	474028	475420	476857	478294	479685	480983	482168	483207	484078	484773	485290	485645	485847	485927	485885	485778	485627	485447	485278	485139	485053	485018
1	          27	452199	463825	474434	462332	454849	456781	444351	446985	444232	431359	426232	414656	404126	395657	402207	413627	421353	437671	448214	462620	460766	466603	476709	484783	473818	466221	464806	465731	453322	458898	458669	458196	457534	457076	456713	456103	455175	454058	452727	451171	449798	448730	448013	447729	447920	448694	450051	451982	454391	457393	460699	464361	467696	470148	472249	473895	475044	475739	476008	475912	475537	475008	474319	473565	472776	472048	471366	470759	470255	469880	469604	469462	469467	469620	469960	470466	471167	472050	473085	474278	475595	476989	478428	479864	481258	482556	483742	484780	485653	486348	486866	487222	487424	487504	487465	487357	487208	487029	486860	486723	486634
1	          28	453723	454658	466036	476491	464212	456377	458099	445476	448114	445367	432505	427388	415819	405299	396835	403387	414805	422531	438847	449388	463791	461940	467777	477881	485957	474997	467404	465990	466918	454516	460091	459865	459392	458733	458277	457914	457308	456381	455266	453936	452381	451012	449945	449230	448948	449140	449915	451274	453206	455615	458617	461924	465585	468922	471377	473478	475124	476273	476969	477240	477144	476771	476245	475558	474805	474016	473289	472608	472001	471501	471126	470853	470712	470717	470870	471211	471719	472420	473303	474339	475534	476851	478246	479686	481123	482518	483815	485003	486041	486917	487613	488131	488489	488693	488770	488734	488627	488477	488300	488131	487995
1	          29	439588	455990	456703	467943	478223	465625	457603	459142	446534	449174	446434	433583	428473	416914	406402	397947	404500	415914	423642	439954	450492	464892	463045	468884	478984	487059	476106	468518	467107	468035	455640	461214	460991	460519	459862	459410	459048	458442	457521	456406	455078	453525	452158	451091	450379	450100	450294	451069	452430	454362	456773	459775	463084	466744	470082	472536	474639	476287	477438	478135	478406	478311	477939	477415	476728	475980	475191	474466	473787	473180	472683	472306	472035	471897	471904	472057	472400	472909	473610	474494	475531	476728	478045	479442	480880	482318	483714	485012	486199	487239	488115	488812	489332	489690	489897	489974	489940	489833	489684	489508	489341
