Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          28	453723	454658	466036	477688	466707	460245	463223	451839	455895	454534	443031	439250	428615	418639	410570	417462	429191	437227	453819	464640	479319	477654	483574	493770	501953	491116	483766	482738	484082	472149	478085	478171	478102	477848	477860	477997	477932	477568	477079	476373	475484	474750	474345	474271	474610	475394	476712	478578	480998	483848	487263	490964	495026	498730	501527	503977	505957	507460	508521	509169	509462	509471	509336	509086	508750	508414	508130	507910	507773	507759	507880	508090	508444	508942	509608	510412	511407	512573	513905	515388	517017	518733	520535	522356	524173	525938	527603	529149	530542	531780	532833	533721	534442	535019	535467	535824	536102	536339	536567	536812	537080
1	          29	439588	455990	456703	469048	480478	469125	462427	465173	453800	457862	456507	445014	441240	430614	420647	412584	419478	431204	439240	455829	466649	481325	479663	485582	495777	503959	493129	485784	484759	486106	474178	480114	480202	480134	479882	479896	480034	479972	479609	479123	478418	477531	476800	476398	476322	476665	477450	478769	480636	483057	485910	489325	493026	497088	500791	503590	506042	508022	509527	510589	511237	511532	511542	511410	511161	510827	510491	510209	509990	509854	509842	509965	510175	510531	511029	511697	512502	513497	514665	515998	517483	519112	520829	522633	524454	526271	528038	529703	531250	532644	533883	534937	535825	536546	537125	537575	537933	538210	538448	538677	538923
1	          30	447143	441481	457677	459127	471276	482363	470804	463913	466662	455302	459368	458020	446538	442769	432154	422195	414138	421034	432757	440793	457377	468196	482869	481212	487131	497324	505505	494681	487341	486318	487667	475747	481682	481771	481705	481455	481471	481611	481552	481191	480707	480006	479120	478391	477991	477917	478261	479047	480368	482236	484659	487513	490928	494630	498693	502396	505196	507650	509631	511137	512200	512848	513147	513159	513028	512780	512446	512113	511834	511615	511481	511469	511595	511805	512164	512663	513333	514138	515134	516303	517636	519123	520754	522472	524276	526099	527914	529683	531351	532897	534292	535533	536588	537477	538197	538778	539228	539588	539865	540105	540334
1	          31	446994	448628	442803	459501	460786	472633	483530	471805	464925	467680	456332	460402	459059	447589	443826	433222	423272	415223	422118	433839	441874	458456	469270	483940	482285	488205	498397	506577	495762	488426	487405	488757	476844	482781	482871	482808	482560	482578	482718	482663	482304	481822	481123	480240	479513	479114	479044	479391	480176	481500	483369	485792	488649	492064	495766	499830	503534	506336	508791	510771	512279	513344	513994	514293	514307	514178	513932	513602	513269	512991	512774	512642	512631	512761	512971	513331	513830	514503	515308	516305	517477	518811	520299	521930	523648	525454	527279	529093	530863	532532	534081	535475	536718	537773	538664	539387	539969	540419	540781	541058	541299
1	          32	434760	448252	449739	444378	460915	461931	473607	484341	472631	465762	468523	457187	461260	459923	448464	444708	434112	424174	416132	423026	434747	442778	459357	470169	484836	483184	489104	499293	507473	496665	489335	488317	489672	477766	483705	483796	483735	483492	483512	483652	483600	483243	482764	482068	481187	480464	480065	479997	480348	481133	482459	484329	486755	489612	493029	496731	500795	504500	507304	509761	511742	513252	514319	514971	515271	515286	515158	514915	514587	514256	513979	513763	513634	513625	513756	513969	514330	514829	515504	516311	517309	518482	519817	521306	522939	524657	526465	528291	530107	531877	533547	535097	536492	537737	538792	539683	540410	540993	541445	541808	542086
1	          33	436208	435434	448788	450615	445138	461412	462292	473831	484564	472869	466012	468778	457453	461529	460197	448750	445004	434417	424491	416455	423347	435068	443097	459671	470477	485142	483493	489413	499600	507781	496981	489656	488642	490000	478102	484039	484136	484076	483835	483857	484000	483952	483598	483121	482428	481550	480830	480434	480367	480721	481508	482836	484705	487135	489993	493410	497113	501178	504886	507689	510148	512130	513641	514711	515365	515668	515685	515559	515317	514992	514662	514387	514173	514047	514039	514170	514384	514747	515249	515927	516735	517734	518909	520244	521735	523369	525088	526899	528724	530543	532313	533984	535535	536931	538180	539236	540127	540855	541439	541892	542257
1	          34	434159	436614	435730	449357	451082	445369	461515	462283	473819	484549	472869	466024	468795	457482	461562	460235	448801	445061	434486	424570	416545	423434	435153	443179	459749	470551	485209	483565	489486	499670	507850	497060	489741	488731	490092	478204	484142	484241	484184	483946	483970	484117	484071	483720	483247	482556	481680	480963	480572	480507	480864	481653	482984	484853	487285	490144	493564	497267	501332	505042	507846	510306	512289	513801	514874	515529	515834	515853	515731	515490	515168	514840	514568	514355	514231	514226	514361	514576	514940	515443	516122	516933	517933	519110	520445	521937	523574	525295	527107	528933	530754	532526	534198	535749	537146	538396	539452	540345	541074	541660	542114
1	          35	438530	434407	436758	436196	449726	451231	445419	461450	462224	473758	484486	472820	465987	468763	457463	461545	460223	448804	445070	434508	424602	416589	423476	435191	443216	459778	470579	485230	483592	489512	499694	507871	497093	489782	488775	490140	478260	484199	484300	484247	484012	484039	484190	484147	483800	483329	482641	481771	481056	480668	480606	480964	481756	483088	484960	487396	490254	493676	497379	501446	505157	507963	510424	512410	513924	514999	515657	515964	515985	515866	515626	515306	514980	514712	514500	514379	514376	514514	514730	515096	515601	516282	517094	518095	519274	520611	522106	523744	525467	527278	529106	530929	532701	534374	535928	537327	538580	539638	540532	541262	541850
1	          36	438648	438557	434351	437037	436403	449718	451126	445232	461254	462035	473565	484288	472640	465817	468598	457313	461396	460080	448677	444951	434401	424507	416505	423389	435101	443125	459678	470474	485119	483486	489407	499586	507764	496995	489694	488691	490059	478192	484130	484236	484185	483952	483982	484137	484097	483754	483287	482601	481736	481025	480642	480581	480942	481737	483071	484946	487385	490243	493667	497372	501439	505150	507958	510421	512408	513925	515001	515661	515971	515996	515880	515643	515326	515001	514736	514527	514408	514407	514548	514766	515134	515643	516326	517141	518143	519324	520663	522159	523799	525523	527336	529166	530990	532764	534438	535994	537393	538648	539707	540602	541334
1	          37	421655	438585	438416	434524	437142	436311	449529	450855	444971	460985	461771	473297	484014	472384	465575	468358	457088	461173	459864	448477	444759	434223	424341	416352	423233	434941	442961	459506	470300	484939	483310	489231	499408	507585	496829	489535	488537	489908	478053	483993	484103	484055	483827	483861	484020	483982	483644	483180	482497	481637	480931	480552	480495	480858	481657	482992	484868	487312	490170	493595	497301	501370	505081	507892	510357	512348	513867	514946	515607	515919	515947	515835	515602	515286	514965	514703	514497	514381	514382	514526	514746	515116	515628	516314	517130	518134	519316	520657	522153	523796	525524	527338	529169	530994	532770	534447	536004	537403	538663	539722	540619
