Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	420121	418476	405980	401426	390377	380050	371564	377882	389093	396605	412713	423038	437223	435131	440702	450544	458297	446949	438942	437120	437655	424702	419425	411772	404443	398211	393241	388657	384351	380420	376838	373453	370431	368120	366451	365310	364545	364234	364459	365218	366514	368235	370230	372268	374221	375897	377195	378023	378216	377750	376643	374922	372644	369930	366882	363615	360239	356839	353525	350377	347437	344787	342426	340357	338600	337169	336054	335211	334634	334290	334147	334156	334301	334532	334793	335030	335204	335285	335216	334963	334527	333861	332974	331882	330595	329135	327513	325797	323998	322186	320362	318587	316896	315297	313814	312469	311282	310232	309335	308571	307936
1	          21	422155	425727	422992	410284	405484	394023	383420	374669	380988	392198	399713	415819	426143	440325	438236	443808	453648	461401	450059	442056	440236	440772	427822	422548	414897	407569	401339	396368	391787	387484	383554	379974	376589	373567	371258	369588	368447	367682	367372	367596	368355	369652	371372	373366	375403	377356	379032	380330	381156	381349	380884	379779	378059	375779	373068	370020	366753	363379	359978	356667	353520	350581	347931	345573	343504	341746	340316	339201	338358	337781	337438	337295	337303	337448	337679	337940	338178	338350	338431	338363	338109	337675	337009	336121	335029	333744	332286	330662	328946	327148	325336	323513	321738	320047	318451	316967	315623	314436	313385	312490	311725
1	          22	439167	427229	429539	426584	413615	408373	396622	385738	376994	383316	394526	402041	418144	428469	442650	440563	446134	455973	463724	452387	444387	442568	443106	430162	424889	417240	409915	403686	398716	394135	389834	385906	382329	378943	375921	373614	371944	370804	370039	369731	369954	370712	372009	373729	375722	377759	379711	381386	382685	383509	383702	383237	382133	380413	378133	375423	372377	369110	365737	362338	359028	355882	352944	350294	347937	345868	344111	342682	341568	340724	340146	339805	339662	339670	339816	340046	340306	340546	340717	340797	340731	340476	340043	339377	338489	337396	336112	334655	333031	331315	329518	327707	325884	324111	322418	320824	319341	317998	316811	315759	314866
1	          23	441826	443852	430516	432583	429346	415929	410377	398331	387456	378718	385042	396252	403767	419869	430192	444370	442286	447859	457694	465444	454110	446114	444297	444833	431896	426623	418976	411656	405429	400459	395880	391580	387652	384077	380692	377673	375366	373698	372557	371792	371484	371706	372463	373761	375480	377472	379508	381461	383134	384434	385257	385449	384985	383882	382163	379884	377174	374130	370863	367492	364092	360784	357639	354702	352055	349698	347630	345873	344442	343330	342487	341908	341567	341424	341433	341579	341809	342068	342308	342479	342558	342492	342239	341806	341140	340254	339160	337876	336421	334798	333081	331284	329474	327651	325878	324186	322593	321110	319769	318582	317529
1	          24	453162	445292	445896	432339	434138	430490	416785	410953	398918	388051	379322	385645	396854	404368	420467	430790	444964	442883	448456	458289	466037	454707	446715	444899	445434	432502	427230	419586	412267	406045	401075	396498	392200	388273	384699	381315	378296	375989	374322	373183	372418	372111	372332	373088	374386	376105	378097	380132	382084	383755	385057	385880	386071	385608	384505	382785	380508	377797	374756	371489	368121	364720	361414	358270	355333	352688	350332	348263	346509	345078	343966	343122	342545	342204	342059	342068	342215	342445	342704	342944	343115	343194	343127	342875	342442	341776	340891	339797	338514	337059	335436	333722	331923	330114	328292	326520	324827	323236	321753	320413	319226
1	          25	468437	455717	446472	446867	433065	434484	430567	416610	410785	398758	387898	379174	385499	396708	404222	420316	430638	444808	442730	448301	458133	465880	454552	446564	444751	445285	432356	427086	419446	412129	405908	400939	396363	392067	388142	384569	381189	378170	375864	374196	373057	372293	371987	372208	372964	374261	375979	377970	380005	381957	383626	384928	385752	385942	385479	384377	382657	380381	377670	374630	371364	367998	364598	361294	358151	355213	352571	350216	348146	346394	344962	343851	343007	342431	342090	341946	341955	342101	342331	342590	342831	343001	343080	343012	342760	342327	341661	340777	339684	338400	336946	335324	333610	331813	330004	328184	326412	324717	323128	321645	320308
1	          26	460896	470734	456684	447247	447404	433231	434390	430229	416281	410463	398444	387594	378875	385200	396407	403918	420010	430331	444498	442422	447991	457820	465566	454241	446256	444444	444978	432055	426785	419148	411835	405614	400648	396072	391779	387855	384281	380905	377886	375582	373914	372775	372012	371705	371928	372683	373981	375698	377687	379723	381674	383341	384644	385467	385658	385194	384093	382373	380097	377388	374348	371083	367718	364319	361016	357875	354937	352298	349944	347875	346124	344693	343581	342737	342161	341820	341676	341686	341832	342062	342320	342561	342732	342809	342741	342490	342058	341392	340507	339415	338132	336678	335057	333343	331546	329737	327919	326149	324452	322864	321383
1	          27	452199	462852	471439	457219	447572	447360	432957	433891	429736	415799	409987	397976	387133	378421	384745	395950	403460	419547	429864	444027	441954	447523	457348	465092	453771	445789	443979	444512	431594	426326	418691	411382	405162	400199	395623	391333	387411	383836	380463	377446	375143	373473	372335	371574	371267	371490	372244	373541	375258	377245	379281	381232	382896	384200	385024	385214	384750	383649	381931	379657	376949	373911	370647	367283	363885	360581	357442	354505	351866	349514	347445	345695	344266	343154	342312	341734	341394	341249	341259	341405	341635	341893	342134	342306	342383	342315	342064	341633	340967	340082	338990	337707	336255	334634	332921	331124	329315	327497	325729	324033	322446
1	          28	453723	453773	463287	471717	457321	447324	446905	432307	433246	429098	415172	409367	397363	386530	377824	384146	395347	402856	418941	429253	443408	441339	446907	456728	464471	453153	445175	443366	443899	430986	425720	418087	410782	404564	399605	395031	390741	386821	383246	379874	376858	374558	372889	371751	370990	370683	370906	371659	372957	374673	376660	378696	380646	382308	383611	384437	384625	384162	383061	381342	379070	376364	373327	370064	366703	363305	360003	356862	353928	351290	348939	346872	345123	343693	342581	341742	341163	340824	340678	340688	340835	341063	341322	341563	341735	341812	341744	341493	341063	340398	339512	338421	337138	335687	334067	332354	330558	328750	326932	325164	323469
1	          29	439588	455180	454197	463571	471829	457113	446930	446329	431746	432687	428546	414631	408833	396836	386010	377313	383632	394832	402336	418417	428726	442876	440809	446374	456190	463930	452617	444642	442833	443367	430460	425197	417567	410265	404049	399091	394521	390233	386315	382741	379371	376356	374057	372389	371251	370492	370184	370407	371161	372457	374173	376158	378194	380143	381806	383107	383933	384120	383658	382557	380837	378566	375862	372827	369565	366207	362809	359511	356370	353439	350801	348449	346384	344637	343206	342095	341257	340676	340338	340193	340203	340350	340578	340836	341078	341249	341327	341259	341008	340578	339913	339029	337938	336655	335206	333586	331873	330078	328271	326455	324686
