Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          24	453162	446382	449131	436066	437963	434205	420121	413651	401107	390000	381123	387342	398433	405865	421910	432166	446293	444260	450002	460029	467995	456895	449027	447238	447740	434865	440094	439555	438709	437586	436666	435803	434644	433112	431387	429403	427196	425153	423430	422063	421143	420771	420976	421829	423274	425254	427825	430731	434002	436969	439067	440831	442111	442913	443250	443151	442662	441892	440947	439865	438671	437453	436266	435104	434023	433042	432178	431405	430757	430260	429934	429771	429804	430030	430451	431056	431814	432704	433703	434747	435806	436815	437754	438581	439261	439769	440105	440276	440268	440085	439792	439371	438869	438325	437746	437164	436603	436105	435665	435307	435030
1	          25	468437	456791	449711	450817	437572	439151	435186	420915	414452	401918	390818	381948	388167	399259	406692	422734	432990	447116	445085	450827	460855	468820	457726	449863	448074	448578	435707	440935	440399	439555	438434	437516	436653	435498	433967	432242	430261	428054	426016	424294	422927	422008	421638	421845	422699	424144	426125	428697	431604	434876	437843	439942	441706	442987	443790	444128	444030	443542	442771	441829	440748	439554	438337	437151	435990	434912	433931	433069	432297	431651	431155	430827	430666	430699	430926	431347	431954	432714	433604	434602	435646	436707	437716	438656	439483	440164	440673	441009	441180	441173	440990	440701	440281	439777	439236	438656	438075	437515	437017	436579	436219
1	          26	460896	471779	459848	451084	452016	438468	439852	435708	421448	414991	402468	391375	382513	388733	399822	407257	423296	433552	447675	445648	451391	461416	469382	458294	450435	448649	449155	436288	441516	440981	440140	439020	438105	437243	436087	434559	432836	430857	428651	426616	424895	423530	422612	422243	422451	423306	424754	426735	429307	432214	435487	438454	440555	442320	443601	444404	444745	444647	444160	443390	442450	441370	440177	438962	437777	436616	435539	434558	433698	432927	432284	431790	431461	431301	431336	431563	431985	432592	433352	434243	435241	436288	437349	438359	439299	440127	440806	441316	441653	441825	441818	441636	441348	440928	440425	439885	439306	438727	438166	437669	437233
1	          27	452199	463825	474434	460978	452063	452687	438969	440185	436049	421801	415351	402838	391752	382897	389118	400206	407641	423677	433934	448055	446028	451773	461796	469762	458681	450827	449041	449549	436689	441916	441381	440543	439424	438512	437652	436499	434972	433252	431274	429068	427036	425317	423953	423037	422669	422878	423733	425183	427165	429738	432644	435919	438886	440988	442754	444035	444838	445181	445086	444601	443831	442892	441814	440621	439407	438222	437063	435988	435008	434150	433379	432737	432245	431916	431756	431793	432022	432445	433052	433813	434706	435703	436751	437811	438822	439762	440592	441271	441782	442121	442294	442286	442105	441818	441398	440896	440357	439780	439200	438641	438142
1	          28	453723	454658	466036	475295	461718	452507	452977	439119	440338	436210	421976	415532	403026	391951	383102	389325	400412	407846	423878	434134	448254	446230	451976	461998	469962	458886	451036	449253	449762	436909	442136	441603	440767	439650	438740	437880	436728	435204	433487	431512	429307	427278	425561	424197	423284	422918	423128	423982	425434	427419	429992	432897	436174	439139	441243	443011	444292	445097	445441	445346	444863	444094	443155	442079	440886	439677	438493	437335	436261	435281	434424	433655	433014	432523	432195	432036	432074	432304	432728	433336	434096	434991	435989	437039	438101	439112	440052	440882	441561	442073	442413	442588	442580	442400	442113	441694	441193	440655	440079	439499	438941
1	          29	439588	455990	456703	466836	475972	462127	452776	453115	439271	440496	436374	422151	415715	403218	392153	383310	389535	400620	408053	424083	434338	448454	446432	452180	462202	470161	459093	451247	449468	449978	437132	442357	441827	440993	439878	438971	438113	436963	435441	433726	431754	429550	427523	425809	424448	423535	423171	423383	424237	425691	427676	430251	433155	436434	439398	441503	443271	444554	445360	445706	445613	445132	444364	443426	442353	441160	439952	438770	437611	436541	435562	434705	433939	433298	432809	432480	432324	432364	432594	433018	433627	434388	435284	436282	437333	438396	439409	440350	441180	441860	442372	442712	442889	442881	442703	442418	441998	441497	440961	440386	439807
1	          30	447143	441481	457677	457417	467439	476315	462350	452887	453231	439400	440631	436516	422304	415878	403388	392335	383496	389723	400807	408238	424265	434515	448631	446610	452359	462381	470338	459278	451436	449660	450174	437334	442558	442031	441199	440087	439181	438325	437176	435658	433944	431975	429773	427748	426037	424678	423768	423404	423617	424472	425927	427914	430490	433396	436675	439640	441745	443514	444799	445606	445953	445861	445381	444616	443680	442609	441417	440212	439031	437872	436803	435827	434970	434205	433566	433079	432750	432595	432638	432869	433293	433903	434665	435561	436561	437612	438676	439691	440632	441463	442144	442658	442997	443175	443168	442993	442708	442290	441791	441254	440680
1	          31	446994	448628	442803	458268	457912	467701	476457	462393	452943	453293	439473	440710	436602	422403	415986	403505	392462	383631	389858	400941	408369	424393	434641	448753	446735	452485	462504	470460	459408	451571	449798	450314	437482	442704	442181	441350	440241	439338	438485	437338	435824	434112	432145	429946	427923	426213	424857	423951	423588	423804	424661	426117	428102	430679	433586	436867	439831	441939	443709	444995	445803	446150	446060	445582	444819	443884	442815	441623	440423	439243	438086	437018	436044	435189	434425	433787	433301	432974	432818	432863	433096	433521	434132	434895	435792	436794	437847	438910	439926	440868	441700	442382	442897	443237	443416	443409	443235	442952	442534	442037	441501
1	          32	434760	448252	449739	443267	458634	458074	467755	476406	462359	452922	453277	439470	440713	436611	422426	416016	403547	392513	383690	389917	400998	408426	424445	434689	448797	446783	452533	462551	470505	459459	451630	449861	450379	437556	442777	442256	441427	440321	439421	438572	437425	435915	434207	432242	430044	428028	426318	424964	424060	423699	423915	424776	426235	428221	430798	433704	436987	439952	442061	443833	445119	445929	446278	446189	445713	444952	444019	442952	441761	440563	439385	438229	437165	436191	435339	434576	433939	433455	433131	432975	433022	433255	433682	434294	435057	435956	436958	438012	439076	440093	441036	441868	442553	443069	443410	443589	443585	443412	443131	442712	442217
1	          33	436208	435434	448788	449790	443256	458413	457767	467363	476014	461983	452558	452920	439125	440374	436279	422111	415707	403250	392225	383411	389640	400714	408142	424157	434397	448502	446493	452241	462258	470211	459172	451350	449585	450104	437292	442512	441994	441169	440065	439167	438321	437175	435669	433964	432003	429808	427796	426088	424736	423835	423477	423693	424557	426017	428005	430581	433490	436772	439739	441848	443622	444911	445721	446074	445985	445511	444752	443822	442756	441567	440371	439195	438041	436979	436007	435156	434396	433762	433278	432956	432801	432850	433083	433512	434127	434891	435790	436792	437847	438913	439931	440876	441707	442392	442910	443253	443432	443430	443259	442980	442561
1	          34	434159	436614	435730	448676	449619	442898	457971	457255	466853	475502	461488	452076	452444	438663	439915	435827	421676	415280	402835	391821	383015	389243	400315	407742	423751	433988	448086	446083	451832	461845	469797	458768	450953	449192	449713	436911	442132	441617	440794	439692	438797	437957	436812	435309	433608	431650	429459	427449	425744	424396	423498	423143	423359	424227	425688	427676	430254	433165	436447	439416	441525	443301	444592	445403	445757	445670	445199	444440	443515	442452	441264	440071	438896	437745	436684	435714	434865	434104	433474	432992	432672	432517	432571	432804	433234	433849	434616	435516	436520	437576	438644	439663	440610	441443	442128	442647	442990	443170	443169	442999	442722
1	          35	438530	434407	436758	435467	448359	449123	442345	457348	456637	466235	474882	460884	451487	451860	438095	439350	435270	421135	414748	402317	391313	382518	388744	399810	407238	423240	433474	447565	445569	451320	461328	469278	458259	450454	448694	449219	436427	441649	441138	440318	439220	438327	437490	436348	434849	433153	431198	429010	427005	425302	423959	423062	422711	422928	423797	425262	427251	429829	432744	436026	438995	441106	442883	444177	444990	445346	445261	444792	444035	443111	442052	440865	439674	438503	437357	436296	435328	434481	433723	433095	432614	432297	432142	432197	432433	432866	433480	434250	435151	436156	437214	438283	439304	440252	441086	441772	442293	442638	442819	442818	442651
1	          36	438648	438557	434351	436286	434963	447678	448387	441564	456562	455856	465453	474096	460117	450734	451111	437363	438623	434552	420433	414057	401638	390648	381865	388089	399150	406575	422569	432799	446884	444893	450645	460649	468598	457590	449795	448041	448566	435787	441008	440502	439684	438590	437701	436867	435729	434235	432544	430591	428407	426406	424708	423369	422475	422126	422347	423217	424684	426675	429253	432169	435453	438422	440536	442312	443610	444425	444784	444702	444234	443481	442559	441503	440319	439129	437961	436817	435759	434795	433949	433193	432568	432090	431774	431623	431679	431915	432351	432966	433736	434639	435645	436706	437775	438797	439747	440583	441271	441794	442140	442324	442323
1	          37	421655	438585	438416	433840	435746	434264	446917	447578	440768	455756	455057	464653	473293	459332	449963	450345	436615	437880	433817	419715	413350	400946	389969	381198	387422	398478	405900	421888	432113	446190	444205	449958	459957	467906	456910	449123	447376	447906	435139	440358	439857	439045	437954	437069	436238	435103	433613	431929	429980	427798	425802	424108	422772	421882	421535	421762	422634	424103	426096	428675	431592	434877	437848	439963	441740	443042	443860	444219	444141	443675	442924	442006	440955	439772	438585	437421	436278	435223	434263	433420	432666	432044	431567	431253	431105	431163	431401	431837	432456	433228	434132	435141	436203	437273	438296	439247	440086	440774	441298	441647	441833
1	          38	393382	421615	438451	437924	433324	435088	433561	446156	446822	440025	455004	454310	463904	472539	458598	449247	449633	435922	437191	433138	419054	412700	400313	389351	380593	386817	397866	405286	421264	431484	445555	443577	449329	459323	467272	456289	448514	446770	447304	434552	439771	439274	438466	437380	436499	435673	434542	433056	431377	429435	427257	425266	423577	422245	421359	421015	421245	422121	423591	425586	428166	431084	434370	437343	439459	441240	442544	443364	443726	443650	443186	442439	441525	440477	439298	438112	436953	435813	434760	433803	432963	432212	431593	431119	430806	430660	430722	430963	431401	432021	432795	433700	434710	435774	436846	437870	438824	439664	440354	440880	441229
1	          39	387930	393301	421431	437902	437348	432623	434344	432778	445363	446035	439251	454219	453530	463120	471751	457831	448499	448890	435199	436472	432429	418367	412024	399655	388710	379965	386189	397231	404649	420617	430831	444895	442924	448675	458666	466612	455644	447881	446144	446681	433944	439165	438672	437868	436789	435910	435090	433964	432483	430807	428872	426700	424714	423029	421703	420818	420480	420712	421592	423065	425062	427643	430563	433851	436825	438943	440727	442033	442855	443221	443147	442687	441944	441033	439989	438813	437629	436475	435337	434288	433337	432498	431751	431134	430662	430353	430209	430273	430517	430956	431578	432353	433261	434274	435341	436414	437441	438396	439238	439929	440459
1	          40	392911	387680	392987	420741	437164	436495	431738	433423	431864	444438	445114	438347	453302	452619	462204	470831	456934	447619	448017	434348	435625	431594	417555	411224	398874	387946	379217	385438	396474	403891	419848	430056	444111	442148	447897	457885	465829	454875	447125	445395	445937	433216	438437	437948	437150	436078	435203	434389	433266	431793	430122	428192	426025	424046	422367	421046	420166	419831	420068	420951	422426	424425	427007	429929	433218	436195	438313	440102	441410	442235	442605	442533	442077	441339	440430	439391	438220	437038	435888	434753	433708	432762	431924	431180	430567	430100	429794	429653	429719	429965	430406	431031	431807	432717	433732	434801	435876	436904	437861	438705	439398
1	          41	399936	392552	387283	392248	419934	436234	435533	430753	432443	430894	443454	444136	437382	452325	451649	461228	469850	455978	446681	447087	433442	434724	430703	416688	410373	398043	387134	378420	384641	395669	403083	419029	429231	443275	441321	447070	457053	464997	454059	446322	444600	445147	432442	437665	437181	436387	435321	434452	433645	432526	431059	429395	427472	425310	423338	421665	420347	419473	419141	419384	420270	421749	423750	426333	429258	432547	435527	437646	439439	440749	441577	441950	441883	441430	440697	439792	438756	437589	436412	435267	434134	433092	432151	431317	430576	429965	429504	429199	429062	429131	429379	429825	430452	431229	432143	433159	434230	435308	436337	437297	438143
