Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          21	422155	427286	427362	416756	413315	402724	392728	384471	391228	402855	410792	427329	438088	452709	451084	457146	467538	475917	465260	458004	456978	458272	446319	452755	453586	454215	454665	455371	456179	456751	456971	456990	456734	456198	455759	455549	455593	455994	456791	458085	459916	462253	465030	468393	472061	476098	479807	482623	485113	487186	488795	489998	490838	491336	491610	491762	491817	491822	491843	491928	492065	492277	492613	493045	493559	494159	494887	495737	496709	497829	499092	500507	502044	503721	505493	507337	509208	511079	512907	514664	516295	517807	519176	520387	521448	522361	523135	523813	524393	524914	525394	525863	526343	526855	527397	528008	528686	529435	530276	531184	532174
1	          22	439167	429071	434790	434641	423777	419891	409011	398736	390486	397246	408874	416812	433347	444107	458726	457104	463169	473560	481938	471289	464036	463014	464306	452360	458795	459627	460258	460709	461416	462224	462797	463019	463039	462786	462251	461814	461606	461650	462053	462850	464144	465976	468314	471090	474454	478124	482162	485870	488689	491179	493252	494861	496066	496907	497404	497679	497831	497889	497894	497917	498004	498141	498355	498693	499123	499639	500239	500969	501819	502792	503914	505178	506593	508131	509807	511580	513424	515297	517168	518996	520754	522386	523896	525268	526479	527540	528454	529229	529907	530488	531010	531490	531960	532442	532955	533497	534109	534787	535536	536378	537288
1	          23	441826	445952	436560	442036	441604	430292	426097	414918	404654	396412	403174	414801	422741	439274	450036	464652	463033	469098	479491	487866	477224	469974	468956	470250	458308	464743	465576	466208	466661	467368	468177	468752	468977	468998	468746	468212	467777	467571	467616	468019	468818	470113	471945	474285	477060	480425	484095	488133	491841	494660	497151	499227	500837	502042	502884	503382	503660	503813	503871	503875	503899	503988	504127	504341	504682	505110	505628	506230	506959	507810	508784	509905	511170	512586	514126	515804	517577	519423	521295	523166	524995	526753	528386	529895	531268	532480	533542	534457	535232	535912	536493	537016	537497	537968	538449	538964	539508	540119	540798	541547	542390
1	          24	453162	447471	452358	442743	447949	447104	435503	431033	419861	409607	401372	408137	419764	427704	444235	454998	469612	467997	474062	484455	492829	482193	474946	473932	475226	463289	469724	470559	471192	471646	472354	473163	473739	473965	473987	473738	473206	472772	472567	472615	473019	473819	475114	476948	479289	482064	485430	489100	493137	496848	499666	502157	504234	505845	507051	507895	508393	508672	508827	508886	508891	508916	509006	509145	509360	509705	510133	510651	511254	511984	512835	513812	514934	516197	517614	519155	520833	522608	524454	526327	528199	530029	531788	533422	534930	536306	537516	538579	539494	540269	540950	541532	542055	542537	543010	543491	544006	544553	545164	545844	546593
1	          25	468437	457865	452952	457627	447767	452592	451475	439622	435161	423998	413755	405524	412291	423917	431858	448386	459148	473761	472150	478216	488607	496982	486351	479105	478094	479391	467458	473894	474729	475364	475819	476528	477341	477918	478145	478168	477919	477388	476957	476753	476802	477208	478011	479305	481140	483482	486257	489624	493294	497332	501043	503862	506354	508430	510043	511250	512094	512593	512872	513031	513091	513098	513123	513214	513354	513568	513914	514345	514863	515467	516199	517050	518028	519151	520415	521832	523374	525052	526828	528676	530548	532423	534251	536012	537647	539155	540532	541743	542806	543722	544498	545179	545762	546283	546768	547241	547723	548239	548786	549400	550080
1	          26	460896	472822	463008	457898	462334	452103	456667	455304	443461	439007	427852	417619	409394	416163	427788	435729	452255	463015	477629	476020	482089	492476	500851	490225	482985	481974	483273	471345	477779	478618	479254	479711	480419	481234	481814	482041	482067	481818	481288	480858	480657	480708	481114	481917	483213	485049	487393	490169	493538	497207	501246	504957	507775	510270	512346	513959	515168	516012	516515	516793	516953	517013	517021	517048	517140	517282	517498	517842	518278	518796	519400	520132	520985	521964	523088	524352	525770	527313	528992	530768	532617	534489	536366	538194	539954	541590	543098	544478	545688	546752	547669	548447	549130	549714	550234	550721	551193	551676	552193	552739	553355
1	          27	452199	464797	477424	467436	462114	466178	455716	460053	458696	446863	442416	431270	421046	412828	419598	431222	439164	455687	466444	481056	479451	485522	495907	504283	493661	486424	485417	486717	474795	481227	482067	482704	483164	483874	484689	485272	485499	485527	485279	484751	484322	484124	484176	484584	485387	486685	488523	490866	493643	497013	500682	504721	508433	511252	513748	515825	517440	518651	519494	519999	520278	520439	520501	520509	520537	520631	520774	520992	521335	521773	522292	522898	523630	524484	525465	526591	527856	529274	530817	532497	534274	536123	537996	539873	541703	543463	545099	546609	547991	549202	550267	551182	551960	552645	553229	553751	554240	554711	555196	555714	556260
1	          28	453723	455544	468782	481253	471087	465414	469266	458610	462953	461602	449779	445338	434200	423985	415774	422546	434169	442110	458632	469386	483995	482394	488464	498848	507224	496608	489376	488371	489672	477756	484188	485030	485669	486130	486840	487657	488241	488470	488502	488256	487730	487301	487103	487157	487568	488371	489671	491509	493855	496632	500003	503673	507711	511423	514244	516742	518819	520434	521646	522492	522999	523279	523440	523503	523513	523541	523638	523783	524002	524345	524785	525304	525910	526645	527499	528481	529607	530874	532294	533837	535517	537297	539146	541020	542898	544729	546491	548127	549636	551019	552230	553297	554213	554992	555677	556262	556784	557275	557746	558233	558752
1	          29	439588	456799	459208	472305	484603	474114	468255	471923	461278	465623	464281	452468	448036	436904	426699	418494	425265	436888	444828	461348	472101	486707	485110	491180	501562	509937	499327	492100	491097	492399	480490	486921	487766	488406	488870	489581	490399	490985	491215	491250	491005	490481	490055	489859	489915	490327	491132	492432	494270	496619	499397	502768	506440	510477	514190	517011	519510	521589	523206	524418	525265	525773	526055	526217	526283	526295	526324	526422	526568	526788	527131	527574	528095	528702	529438	530293	531275	532403	533669	535092	536637	538315	540096	541947	543821	545700	547532	549294	550932	552443	553827	555039	556107	557025	557803	558489	559075	559598	560089	560563	561050
1	          30	447143	442210	459944	462235	475179	487175	476520	470504	474176	463544	467892	466557	454753	450329	439206	429011	420813	427585	439207	447147	463663	474413	489015	487422	493492	503872	512248	501644	494422	493421	494726	482823	489255	490101	490742	491209	491921	492742	493329	493561	493597	493354	492834	492409	492215	492273	492686	493493	494794	496633	498983	501764	505135	508807	512845	516558	519381	521882	523961	525580	526793	527640	528150	528433	528597	528666	528679	528709	528808	528956	529179	529522	529967	530488	531096	531833	532690	533673	534802	536070	537493	539041	540719	542501	544354	546229	548108	549941	551704	553342	554854	556239	557452	558521	559440	560219	560907	561494	562019	562510	562985
1	          31	446994	449285	444848	462467	464627	477302	489143	478356	472348	476026	465405	469756	468428	456637	452220	441105	430920	422731	429502	441121	449061	465570	476321	490920	489331	495401	505778	514154	503556	496339	495342	496650	484754	491184	492032	492676	493146	493858	494681	495270	495503	495544	495303	494785	494361	494169	494230	494644	495454	496758	498597	500948	503731	507104	510775	514814	518526	521350	523854	525934	527554	528771	529617	530130	530414	530580	530651	530665	530697	530796	530946	531172	531515	531962	532485	533094	533832	534692	535677	536806	538076	539499	541047	542728	544510	546364	548240	550120	551954	553718	555358	556871	558256	559470	560540	561461	562240	562928	563518	564043	564536
1	          32	434760	448859	451602	447077	464563	466486	479020	490728	479955	473958	477640	467030	471383	470061	458282	453875	442770	432596	424415	431185	442802	450741	467245	477992	492588	491002	497072	507448	515822	505232	498020	497027	498337	486449	492880	493729	494377	494849	495562	496388	496980	497214	497257	497019	496504	496082	495891	495956	496372	497184	498490	500329	502682	505465	508841	512512	516552	520265	523089	525595	527676	529297	530518	531365	531878	532165	532331	532406	532421	532457	532557	532710	532937	533281	533729	534253	534865	535602	536463	537451	538581	539852	541279	542827	544509	546291	548146	550023	551906	553742	555505	557145	558660	560046	561262	562332	563256	564036	564724	565316	565841
1	          33	436208	435986	450499	453171	448553	465803	467614	480037	491742	480983	474998	478684	468085	472442	471126	459359	454960	443866	433702	425530	432298	443912	451851	468350	479094	493686	492104	498173	508545	516921	506338	499133	498145	499456	487576	494008	494859	495509	495984	496698	497528	498122	498359	498403	498168	497655	497237	497050	497116	497534	498348	499656	501495	503851	506634	510012	513685	517726	521442	524266	526773	528855	530478	531700	532548	533063	533353	533521	533599	533615	533652	533755	533909	534138	534484	534933	535460	536075	536813	537676	538665	539798	541068	542497	544046	545728	547514	549369	551247	553132	554969	556733	558376	559893	561279	562496	563568	564492	565275	565963	566557
1	          34	434159	437112	437280	451723	454318	449487	466625	468346	480768	492470	481724	475749	479440	468853	473213	471902	460149	455757	444676	434522	426361	433129	444738	452676	469166	479909	494497	492917	498987	509357	517733	507159	499960	498975	500291	488419	494851	495704	496357	496834	497552	498386	498982	499221	499268	499036	498525	498110	497927	497994	498415	499232	500543	502382	504742	507525	510905	514578	518619	522337	525162	527672	529753	531379	532601	533454	533972	534263	534434	534513	534532	534569	534675	534833	535063	535411	535862	536391	537009	537746	538611	539603	540738	542008	543438	544990	546674	548462	550318	552196	554083	555922	557686	559330	560849	562236	563453	564527	565453	566238	566928
1	          35	438530	434858	438157	438282	452648	455041	450131	467176	468902	481321	493018	482287	476322	480018	469444	473805	472501	460762	456377	445308	435166	427015	433782	445388	453325	469807	480547	495130	493555	499625	509992	518366	507803	500611	499632	500950	489087	495521	496376	497032	497511	498232	499068	499668	499910	499960	499733	499224	498812	498632	498703	499126	499944	501260	503098	505460	508247	511627	515301	519342	523063	525888	528400	530483	532112	533336	534190	534713	535005	535179	535258	535281	535320	535428	535589	535822	536172	536623	537154	537776	538515	539381	540375	541513	542784	544215	545768	547455	549246	551102	552981	554870	556710	558475	560121	561642	563030	564250	565325	566251	567038
