Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	420121	419102	407660	403797	393181	383160	374922	381461	392882	400607	416940	427481	441896	440028	445852	455971	464041	453042	445415	443983	444904	432468	438079	437834	437365	436696	436231	435858	435254	434308	433187	431850	430294	428910	427841	427123	426824	427033	427792	429151	431084	433496	436509	439816	443492	446833	449287	451391	453044	454191	454898	455168	455080	454707	454165	453499	452734	451964	451226	450543	449937	449451	449069	448808	448659	448661	448831	449157	449678	450373	451260	452309	453504	454820	456224	457666	459110	460506	461814	463000	464044	464922	465628	466157	466518	466726	466807	466781	466670	466523	466351	466187	466046	465960	465942	465997	466149	466388	466734	467163	467702
1	          21	422155	426508	425182	413530	409419	398393	388096	379590	386131	397553	405279	421611	432154	446570	444705	450532	460649	468721	457727	450103	448677	449599	437166	442779	442537	442068	441401	440938	440564	439965	439020	437899	436566	435011	433627	432561	431845	431548	431757	432516	433876	435811	438223	441238	444546	448222	451563	454018	456123	457777	458924	459632	459904	459817	459444	458904	458239	457476	456706	455969	455288	454681	454196	453815	453557	453407	453412	453582	453908	454431	455126	456012	457063	458257	459574	460978	462420	463865	465264	466572	467759	468802	469681	470388	470918	471279	471489	471570	471545	471434	471287	471115	470953	470812	470726	470710	470766	470918	471159	471506	471933
1	          22	439167	428149	432170	430621	418713	414159	402841	392267	383768	390311	401733	409462	425792	436336	450751	448888	454722	464836	472908	461922	454300	452878	453801	441373	446988	446746	446280	445614	445155	444779	444183	443240	442120	440788	439237	437854	436790	436075	435780	435990	436750	438111	440047	442458	445475	448783	452461	455802	458259	460364	462019	463167	463876	464149	464063	463691	463153	462489	461727	460958	460221	459544	458936	458452	458072	457813	457665	457672	457844	458170	458695	459391	460276	461328	462523	463841	465244	466686	468132	469533	470840	472029	473072	473951	474659	475190	475550	475763	475845	475820	475710	475565	475391	475230	475089	475003	474987	475045	475197	475440	475788
1	          23	441826	444902	433544	437323	435489	423134	418271	406658	396092	387600	394146	405568	413298	429628	440172	454586	452725	458561	468677	476749	465769	458150	456732	457657	445233	450851	450609	450146	449480	449024	448649	448054	447113	445995	444665	443115	441735	440673	439958	439665	439877	440638	442000	443938	446349	449366	452675	456353	459695	462152	464259	465915	467064	467774	468049	467963	467592	467054	466392	465632	464866	464128	463452	462847	462363	461984	461725	461579	461587	461759	462085	462613	463309	464196	465248	466443	467763	469166	470608	472053	473456	474763	475953	476997	477876	478584	479118	479477	479692	479775	479750	479640	479496	479323	479162	479023	478937	478921	478980	479132	479375
1	          24	453162	446382	449137	437554	441062	438817	426176	421035	409431	398874	390390	396938	408359	416089	432418	442963	457375	455520	461356	471472	479546	468571	460955	459539	460467	448048	453667	453427	452965	452302	451847	451473	450880	449940	448824	447495	445948	444571	443512	442797	442505	442719	443482	444843	446783	449195	452212	455522	459200	462543	465000	467108	468768	469917	470626	470903	470819	470450	469912	469250	468491	467727	466993	466315	465711	465228	464851	464591	464446	464456	464629	464955	465486	466183	467070	468122	469319	470640	472044	473485	474931	476335	477642	478831	479878	480757	481466	481999	482359	482574	482660	482636	482526	482382	482211	482050	481911	481826	481810	481870	482021
1	          25	468437	456791	449716	452265	440438	443563	441048	428156	423022	411429	400880	392402	398952	410374	418106	434432	444977	459387	457535	463374	473488	481564	470594	462982	461568	462497	450084	455703	455466	455006	454344	453892	453519	452929	451989	450876	449547	448002	446626	445572	444858	444565	444781	445548	446908	448851	451262	454279	457590	461269	464613	467070	469178	470840	471990	472701	472978	472895	472527	471991	471331	470574	469809	469078	468401	467799	467315	466940	466681	466535	466546	466721	467047	467580	468278	469167	470218	471416	472737	474143	475584	477030	478435	479744	480932	481978	482858	483569	484103	484463	484679	484768	484744	484635	484491	484320	484160	484022	483936	483922	483983
1	          26	460896	471779	459853	452585	454894	442697	445563	442803	429923	424793	413211	402670	394199	400749	412171	419904	436229	446774	461182	459333	465174	475287	483363	472399	464791	463378	464311	451901	457521	457285	456828	456169	455718	455348	454759	453821	452709	451383	449839	448465	447412	446701	446410	446627	447397	448757	450701	453114	456132	459441	463122	466467	468925	471033	472696	473847	474559	474836	474755	474389	473854	473195	472439	471676	470946	470271	469671	469187	468813	468556	468412	468423	468598	468923	469459	470156	471047	472098	473297	474619	476026	477468	478916	480320	481629	482819	483867	484745	485457	485991	486353	486568	486659	486637	486527	486385	486215	486055	485920	485832	485819
1	          27	452199	463825	474441	462343	454865	456800	444373	447013	444260	431391	426268	414693	404161	395697	402248	413669	421402	437726	448271	462679	460832	466675	476786	484864	473905	466301	464890	465828	453420	459041	458807	458353	457696	457245	456879	456291	455354	454246	452922	451380	450008	448956	448247	447958	448176	448946	450308	452253	454668	457688	460998	464679	468024	470484	472592	474255	475408	476123	476399	476320	475953	475420	474763	474008	473248	472520	471845	471247	470764	470390	470135	469990	470003	470180	470506	471043	471740	472634	473685	474884	476207	477614	479056	480506	481911	483220	484411	485461	486339	487052	487585	487949	488164	488255	488235	488127	487984	487816	487655	487522	487434
1	          28	453723	454658	466042	476505	464228	456398	458124	445503	448147	445403	432543	427429	415863	405339	396882	403434	414854	422588	438909	449454	463860	462015	467860	477968	486049	475095	467496	466088	467029	454626	460246	460014	459563	458911	458460	458096	457512	456576	455470	454148	452607	451237	450188	449480	449194	449413	450183	451547	453494	455910	458932	462242	465923	469268	471730	473839	475505	476658	477375	477651	477575	477208	476675	476022	475267	474508	473782	473107	472511	472030	471657	471405	471261	471275	471452	471778	472316	473014	473908	474960	476161	477486	478893	480336	481786	483192	484502	485693	486743	487623	488336	488871	489236	489452	489543	489525	489417	489275	489107	488948	488816
1	          29	439588	455990	456709	467953	478243	465647	457629	459174	446567	449213	446477	433628	428520	416964	406450	398000	404553	415971	423707	440024	450568	464973	463131	468978	479083	487165	476218	468622	467217	468161	455766	461385	461155	460706	460057	459607	459245	458665	457731	456628	455309	453768	452401	451354	450647	450365	450585	451356	452723	454669	457087	460110	463422	467103	470450	472913	475022	476690	477844	478563	478840	478764	478399	477868	477217	476463	475706	474981	474307	473713	473232	472863	472611	472468	472485	472663	472990	473528	474227	475123	476175	477376	478702	480110	481554	483004	484411	485721	486914	487965	488846	489559	490095	490461	490678	490769	490752	490644	490504	490336	490178
1	          30	447143	441481	457682	458286	469375	479363	466607	458433	459982	447391	450039	447311	434473	429374	417826	407321	398881	405434	416849	424587	440900	451443	465844	464007	469857	479959	488042	477100	469510	468108	469056	456667	462287	462059	461613	460968	460518	460159	459582	458650	457547	456234	454695	453332	452285	451581	451301	451522	452295	453665	455610	458029	461054	464368	468049	471398	473862	475971	477642	478797	479518	479796	479721	479357	478828	478179	477427	476672	475948	475275	474683	474203	473836	473585	473443	473461	473641	473967	474507	475209	476106	477159	478360	479687	481096	482540	483991	485399	486711	487905	488956	489838	490551	491088	491455	491674	491765	491750	491642	491505	491337
1	          31	446994	448628	442810	458895	459369	470194	480027	467136	458976	460530	447953	450602	447885	435057	429965	418428	407932	399500	406055	417466	425206	441515	452056	466454	464621	470472	480573	488656	477723	470140	468739	469689	457309	462930	462703	462261	461619	461171	460814	460239	459311	458210	456899	455363	454003	452960	452256	451980	452203	452978	454350	456295	458716	461742	465057	468738	472088	474554	476665	478337	479493	480216	480497	480425	480061	479534	478887	478135	477384	476660	475989	475399	474920	474554	474305	474166	474184	474366	474693	475234	475939	476835	477890	479093	480421	481830	483275	484727	486138	487450	488645	489697	490580	491293	491830	492198	492419	492511	492497	492389	492253
1	          32	434760	448252	449745	443835	459791	460029	470715	480418	467540	459391	460949	448389	451039	448332	435514	430432	418905	408418	399995	406551	417960	425699	442005	452546	466937	465112	470963	481063	489148	478220	470642	469247	470199	457827	463449	463224	462786	462146	461700	461350	460775	459850	458754	457444	455911	454555	453515	452811	452540	452763	453541	454916	456862	459284	462311	465627	469310	472660	475129	477240	478913	480072	480796	481078	481009	480649	480123	479479	478727	477978	477257	476587	475998	475520	475157	474910	474771	474790	474975	475303	475844	476553	477450	478504	479708	481039	482448	483894	485347	486759	488073	489268	490321	491205	491920	492458	492828	493049	493141	493128	493022
1	          33	436208	435434	448797	450217	444216	459937	460063	470641	480343	467482	459343	460906	448362	451016	448315	435510	430435	418921	408444	400028	406587	417993	425733	442033	452573	466960	465139	470991	481090	489176	478257	470688	469294	470250	457887	463509	463287	462854	462217	461772	461427	460854	459932	458840	457534	456002	454650	453613	452910	452642	452867	453648	455025	456973	459398	462427	465743	469427	472777	475251	477363	479036	480196	480924	481208	481139	480781	480258	479614	478866	478120	477399	476733	476146	475668	475307	475062	474926	474945	475131	475463	476004	476715	477614	478669	479872	481205	482616	484063	485518	486930	488245	489442	490496	491381	492098	492637	493009	493230	493324	493311
1	          34	434159	436614	435737	449032	450373	444164	459775	459810	470389	480090	467246	459120	460688	448159	450816	448122	435331	430264	418762	408296	399890	406450	417853	425591	441887	452426	466809	464991	470844	480944	489030	478118	470558	469170	470129	457774	463397	463179	462750	462117	461675	461332	460762	459845	458755	457453	455924	454576	453544	452844	452579	452806	453588	454967	456917	459344	462375	465692	469377	472729	475203	477318	478994	480155	480885	481171	481105	480749	480229	479587	478841	478097	477376	476713	476130	475653	475296	475051	474918	474938	475125	475458	476001	476713	477613	478670	479875	481210	482622	484070	485526	486940	488255	489452	490509	491396	492113	492653	493027	493248	493344
1	          35	438530	434407	436768	435847	449067	450208	443921	459439	459481	470059	479760	466930	458817	460390	447876	450537	447850	435075	430016	418528	408073	399677	406237	417638	425375	441666	452202	466582	464768	470623	480722	488809	477907	470355	468970	469933	457590	463212	462999	462574	461943	461505	461167	460600	459687	458600	457303	455777	454433	453404	452708	452446	452676	453461	454841	456794	459223	462253	465575	469260	472613	475088	477208	478884	480046	480779	481067	481004	480650	480132	479494	478751	478011	477291	476630	476050	475574	475218	474976	474845	474868	475058	475391	475936	476650	477552	478611	479816	481153	482566	484016	485472	486887	488205	489403	490460	491350	492068	492609	492985	493207
1	          36	438648	438557	434360	436682	435709	448730	449799	443447	458960	459007	469581	479283	466470	458369	459947	447449	450114	447436	434674	429627	418152	407711	399326	405885	417283	425018	441304	451838	466214	464405	470262	480358	488447	477554	470013	468633	469600	457268	462892	462680	462261	461635	461200	460868	460303	459393	458313	457020	455497	454158	453132	452439	452180	452414	453201	454584	456539	458972	462003	465328	469014	472368	474845	476966	478646	479810	480545	480835	480775	480425	479908	479272	478533	477794	477077	476418	475842	475368	475014	474775	474646	474670	474863	475198	475745	476461	477363	478425	479632	480970	482384	483837	485296	486710	488029	489229	490286	491179	491899	492441	492818
1	          37	421655	438585	438427	434199	436475	435325	448265	449269	442929	458434	458488	469059	478759	465963	457878	459461	446980	449646	446979	434234	429198	417738	407309	398936	405496	416891	424624	440905	451436	465808	464005	469863	479956	488046	477165	469636	468260	469231	456912	462536	462330	461914	461292	460861	460535	459975	459068	457991	456704	455185	453851	452828	452141	451886	452124	452913	454300	456254	458691	461723	465051	468739	472094	474574	476697	478381	479548	480284	480577	480519	480173	479658	479023	478290	477555	476839	476183	475610	475138	474787	474549	474424	474451	474645	474983	475531	476249	477153	478217	479426	480766	482182	483637	485098	486512	487832	489035	490094	490987	491709	492252
1	          38	393382	421615	438463	438274	434005	436120	434911	447776	448787	442458	457952	458016	468581	478278	465500	457432	459019	446558	449227	446571	433842	428817	417375	406961	398601	405163	416552	424284	440557	451086	465452	463658	469517	479609	487698	476830	469310	467943	468916	456612	462236	462035	461627	461007	460583	460261	459705	458803	457732	456449	454936	453606	452586	451905	451653	451896	452689	454079	456034	458475	461509	464837	468528	471885	474365	476492	478179	479348	480088	480384	480329	479987	479476	478843	478112	477381	476669	476015	475446	474978	474627	474392	474270	474299	474495	474836	475386	476106	477011	478078	479290	480631	482048	483507	484969	486385	487706	488911	489975	490868	491592
