Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	34653	34744	32936	32271	31403	30345	29227	29379	30547	31164	31193	32024	33148	33317	32687	34384	33705	32821	32589	32387	32198	30787	31746	31975	32142	32300	32457	32574	32628	32637	32596	32527	32440	32328	32209	32096	31992	31903	31837	31815	31830	31882	31980	32110	32240	32339	32405	32463	32500	32516	32512	32496	32476	32447	32428	32415	32405	32401	32402	32407	32407	32407	32407	32404	32395	32386	32372	32358	32346	32337	32331	32332	32336	32350	32364	32385	32413	32451	32479	32504	32525	32547	32563	32577	32583	32586	32584	32583	32579	32575	32572	32566	32562	32557	32552	32550	32548	32549	32549	32557	32559
1	          21	35175	35397	35461	33709	33018	32118	31001	29854	30004	31178	31803	31834	32670	33803	33975	33343	35045	34368	33478	33244	33041	32851	31432	32392	32623	32792	32952	33111	33228	33282	33291	33250	33180	33092	32980	32861	32747	32641	32552	32486	32463	32478	32531	32630	32762	32894	32994	33060	33119	33156	33172	33169	33151	33132	33103	33082	33069	33061	33058	33058	33062	33062	33062	33062	33059	33050	33041	33027	33013	33001	32991	32985	32986	32991	33005	33021	33040	33070	33108	33135	33161	33182	33204	33220	33234	33240	33243	33241	33241	33237	33233	33230	33224	33220	33215	33210	33208	33205	33206	33206	33214
1	          22	36261	35753	35942	36061	34283	33559	32596	31452	30302	30451	31628	32255	32287	33125	34261	34436	33804	35508	34832	33940	33705	33501	33310	31890	32848	33081	33251	33412	33571	33688	33742	33751	33712	33641	33553	33441	33321	33207	33100	33010	32945	32922	32937	32990	33090	33222	33354	33455	33522	33581	33618	33634	33633	33616	33595	33566	33545	33532	33524	33521	33521	33525	33525	33525	33526	33523	33514	33505	33491	33476	33464	33454	33448	33448	33453	33467	33484	33503	33533	33571	33598	33625	33645	33668	33685	33699	33705	33708	33705	33705	33701	33697	33694	33687	33684	33679	33674	33672	33669	33671	33672
1	          23	36791	36796	36251	36503	36594	34779	33986	32996	31852	30702	30852	32031	32657	32689	33528	34665	34839	34207	35912	35236	34343	34108	33905	33714	32293	33252	33484	33655	33817	33976	34092	34147	34156	34115	34046	33958	33847	33726	33612	33505	33416	33350	33326	33342	33396	33497	33628	33760	33861	33929	33988	34025	34041	34039	34022	34001	33973	33953	33940	33932	33929	33929	33932	33932	33932	33933	33929	33920	33912	33898	33883	33871	33861	33855	33855	33860	33874	33890	33910	33939	33978	34005	34033	34053	34076	34094	34107	34113	34116	34113	34113	34108	34104	34101	34094	34092	34087	34082	34080	34077	34080
1	          24	38808	37171	37141	36653	36875	36931	35043	34225	33238	32097	30952	31105	32280	32906	32935	33772	34908	35079	34448	36153	35473	34584	34350	34148	33959	32539	33499	33729	33900	34062	34220	34334	34391	34400	34359	34290	34202	34091	33971	33857	33751	33663	33596	33572	33588	33643	33744	33874	34006	34108	34174	34234	34270	34286	34284	34267	34247	34218	34198	34184	34178	34175	34175	34178	34178	34178	34178	34174	34165	34156	34143	34130	34118	34108	34102	34101	34107	34121	34136	34157	34185	34224	34251	34279	34299	34322	34340	34354	34360	34362	34360	34359	34354	34350	34347	34340	34338	34333	34328	34326	34323
1	          25	39073	39080	37409	37419	36902	37089	37071	35156	34343	33360	32223	31082	31235	32407	33031	33060	33894	35028	35198	34568	36270	35589	34703	34470	34269	34081	32666	33625	33852	34024	34184	34342	34456	34513	34522	34480	34413	34325	34214	34095	33981	33875	33787	33720	33696	33714	33768	33869	33999	34130	34232	34298	34357	34395	34409	34407	34390	34371	34341	34321	34308	34303	34300	34300	34303	34302	34302	34302	34298	34289	34280	34267	34254	34242	34232	34227	34226	34232	34246	34261	34282	34310	34349	34374	34404	34423	34445	34464	34478	34484	34488	34485	34484	34479	34475	34472	34465	34463	34458	34453	34451
1	          26	37445	39342	39311	37673	37654	37103	37219	37170	35259	34449	33469	32334	31196	31350	32521	33143	33171	34005	35137	35306	34676	36377	35695	34811	34579	34378	34192	32779	33738	33964	34135	34296	34453	34567	34624	34633	34591	34524	34436	34325	34206	34094	33988	33900	33832	33809	33827	33881	33982	34112	34243	34345	34411	34470	34508	34522	34520	34503	34485	34455	34434	34422	34417	34414	34414	34417	34416	34416	34416	34413	34404	34395	34382	34369	34356	34346	34341	34340	34345	34359	34375	34396	34425	34463	34488	34518	34537	34559	34578	34593	34600	34603	34600	34599	34594	34590	34588	34580	34578	34573	34568
1	          27	37102	37692	39552	39545	37882	37826	37212	37301	37252	35345	34537	33558	32425	31289	31445	32613	33235	33263	34096	35227	35395	34765	36466	35785	34902	34671	34470	34284	32873	33831	34057	34228	34389	34547	34661	34717	34726	34685	34619	34530	34419	34301	34189	34083	33995	33927	33904	33922	33976	34078	34208	34339	34441	34506	34565	34603	34618	34616	34600	34582	34551	34530	34519	34514	34511	34511	34514	34514	34514	34514	34511	34502	34493	34479	34466	34453	34443	34439	34438	34443	34457	34473	34493	34523	34561	34586	34616	34635	34657	34676	34693	34698	34702	34699	34698	34693	34689	34687	34679	34677	34672
1	          28	36957	37333	37894	39774	39743	38043	37928	37292	37383	37334	35428	34621	33644	32512	31378	31534	32702	33324	33351	34184	35315	35482	34854	36553	35872	34991	34759	34560	34373	32964	33921	34148	34319	34479	34638	34752	34808	34817	34776	34710	34621	34511	34392	34281	34176	34088	34021	33997	34014	34068	34170	34302	34433	34534	34599	34658	34696	34711	34709	34694	34676	34645	34624	34613	34608	34604	34605	34609	34609	34609	34609	34606	34597	34588	34574	34562	34548	34539	34535	34534	34539	34553	34569	34589	34619	34657	34682	34713	34732	34754	34773	34790	34796	34800	34797	34794	34789	34785	34783	34776	34774
1	          29	35572	37179	37530	38109	39966	39900	38150	38014	37379	37471	37422	35518	34712	33735	32604	31471	31627	32795	33416	33444	34278	35409	35576	34948	36646	35966	35086	34854	34655	34469	33060	34017	34244	34415	34575	34734	34848	34904	34913	34874	34808	34719	34610	34491	34378	34275	34187	34120	34097	34114	34168	34270	34402	34533	34634	34700	34759	34797	34812	34810	34794	34775	34744	34725	34714	34709	34704	34705	34710	34710	34711	34711	34708	34700	34691	34678	34666	34652	34642	34639	34638	34644	34657	34673	34694	34723	34762	34787	34818	34838	34859	34877	34894	34900	34904	34901	34898	34893	34889	34888	34881
1	          30	35467	35787	37372	37740	38300	40124	40012	38243	38109	37474	37568	37519	35616	34810	33835	32704	31570	31728	32895	33516	33546	34378	35510	35678	35050	36748	36070	35189	34957	34758	34572	33164	34121	34348	34519	34681	34839	34953	35009	35017	34979	34915	34826	34717	34596	34485	34382	34294	34227	34205	34222	34276	34378	34511	34642	34742	34810	34868	34906	34921	34919	34902	34884	34854	34836	34825	34819	34814	34816	34821	34821	34822	34823	34820	34812	34804	34791	34779	34764	34754	34751	34751	34757	34770	34786	34808	34836	34876	34901	34931	34951	34973	34991	35008	35013	35018	35015	35012	35007	35003	35002
1	          31	34774	35675	35976	37578	37929	38461	40241	40113	38347	38213	37578	37673	37625	35724	34917	33942	32812	31678	31835	33001	33623	33656	34486	35619	35788	35162	36858	36182	35301	35068	34869	34684	33277	34233	34462	34633	34795	34953	35066	35124	35131	35094	35030	34941	34832	34712	34601	34499	34410	34343	34322	34339	34393	34495	34628	34759	34859	34928	34986	35024	35039	35037	35022	35005	34975	34957	34946	34940	34935	34937	34942	34942	34944	34946	34943	34934	34926	34913	34900	34885	34876	34873	34873	34879	34892	34908	34930	34959	34999	35024	35055	35074	35097	35114	35131	35138	35143	35140	35138	35133	35129
1	          32	33786	34972	35855	36173	37759	38084	38579	40343	40217	38452	38318	37683	37780	37732	35830	35024	34049	32918	31785	31941	33107	33731	33765	34595	35729	35899	35273	36970	36295	35414	35180	34981	34797	33389	34346	34575	34747	34910	35068	35181	35239	35247	35210	35145	35056	34949	34829	34717	34617	34527	34461	34440	34457	34512	34614	34746	34877	34979	35047	35106	35144	35159	35158	35143	35126	35096	35078	35068	35062	35056	35059	35064	35065	35067	35069	35066	35057	35048	35036	35023	35008	34999	34996	34997	35005	35017	35032	35055	35084	35124	35150	35181	35201	35223	35240	35257	35265	35269	35268	35266	35261
1	          33	34032	33981	35149	36047	36353	37908	38200	38682	40446	40323	38560	38423	37790	37886	37839	35939	35132	34156	33027	31892	32046	33214	33839	33874	34703	35839	36011	35386	37082	36410	35527	35293	35095	34911	33503	34459	34691	34862	35025	35183	35295	35356	35364	35327	35263	35174	35065	34947	34835	34735	34645	34580	34558	34576	34631	34733	34865	34997	35101	35169	35228	35266	35281	35281	35266	35248	35219	35202	35191	35185	35179	35182	35188	35189	35192	35194	35191	35183	35174	35163	35149	35135	35126	35123	35125	35133	35144	35160	35183	35212	35252	35278	35309	35329	35352	35369	35386	35395	35399	35398	35396
1	          34	34246	34198	34132	35309	36195	36472	37997	38279	38761	40526	40405	38642	38506	37872	37969	37923	36023	35215	34239	33108	31974	32126	33296	33922	33959	34788	35926	36099	35475	37171	36501	35616	35382	35185	35001	33593	34549	34782	34953	35116	35274	35388	35449	35457	35421	35357	35268	35160	35041	34930	34830	34740	34676	34653	34671	34727	34829	34962	35094	35199	35268	35327	35366	35380	35381	35366	35348	35319	35303	35291	35285	35280	35284	35290	35290	35294	35297	35294	35286	35277	35266	35253	35239	35230	35227	35229	35237	35248	35265	35287	35318	35358	35385	35416	35436	35459	35476	35494	35503	35507	35506
1	          35	34347	34389	34329	34270	35435	36297	36548	38061	38346	38828	40594	40475	38713	38577	37943	38039	37994	36096	35286	34310	33179	32045	32196	33366	33993	34032	34863	36001	36176	35553	37248	36580	35695	35461	35263	35080	33672	34627	34861	35031	35196	35355	35470	35531	35540	35505	35440	35353	35244	35125	35014	34913	34824	34760	34739	34757	34813	34915	35049	35182	35287	35357	35417	35456	35470	35471	35457	35439	35410	35395	35382	35376	35371	35377	35382	35382	35386	35390	35387	35379	35370	35360	35347	35331	35322	35321	35324	35332	35343	35359	35383	35414	35454	35481	35512	35534	35557	35574	35593	35602	35606
1	          36	33701	34493	34524	34474	34405	35547	36384	36626	38140	38427	38910	40676	40560	38799	38661	38029	38123	38080	36184	35371	34395	33264	32129	32278	33449	34079	34119	34951	36090	36267	35645	37340	36675	35789	35555	35356	35175	33766	34719	34955	35127	35292	35451	35567	35628	35637	35603	35538	35452	35344	35226	35113	35013	34924	34861	34840	34858	34915	35018	35153	35286	35392	35462	35522	35561	35576	35577	35563	35546	35517	35502	35490	35484	35479	35485	35491	35491	35494	35500	35497	35488	35479	35470	35457	35441	35432	35433	35435	35443	35454	35471	35495	35526	35567	35593	35626	35648	35671	35688	35707	35717
