Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	34653	34744	32937	32169	31231	30148	29019	29165	30323	30934	30955	31775	32894	33052	32412	34098	33404	32515	32267	32038	31828	30393	31339	31532	31664	31780	31890	31950	31955	31906	31811	31691	31543	31380	31209	31041	30893	30767	30664	30607	30598	30626	30702	30811	30927	31005	31059	31103	31117	31112	31093	31053	31009	30960	30902	30859	30819	30779	30743	30715	30678	30644	30601	30562	30515	30462	30412	30366	30319	30272	30240	30215	30199	30190	30186	30191	30196	30206	30218	30224	30226	30226	30221	30212	30195	30175	30154	30127	30095	30066	30033	30004	29975	29943	29911	29879	29855	29823	29798	29772	29752
1	          21	35175	35397	35462	33613	32822	31853	30718	29564	29709	30873	31489	31513	32337	33466	33627	32983	34676	33983	33089	32838	32606	32397	30953	31901	32097	32229	32346	32457	32517	32522	32473	32377	32257	32108	31943	31771	31603	31453	31327	31223	31166	31158	31186	31262	31372	31488	31567	31622	31666	31681	31676	31657	31617	31573	31523	31464	31422	31381	31340	31305	31276	31238	31203	31161	31122	31074	31022	30971	30924	30877	30830	30797	30772	30756	30747	30743	30748	30753	30765	30776	30782	30783	30783	30780	30770	30753	30733	30711	30684	30652	30623	30589	30562	30532	30499	30466	30434	30410	30379	30354	30328
1	          22	36261	35753	35942	35967	34096	33274	32249	31091	29933	30078	31244	31865	31890	32716	33848	34011	33368	35062	34370	33474	33221	32989	32779	31332	32280	32478	32609	32726	32839	32899	32905	32855	32760	32638	32489	32323	32151	31983	31833	31706	31603	31546	31538	31566	31642	31751	31869	31948	32003	32047	32062	32058	32039	31999	31955	31904	31845	31803	31761	31721	31686	31657	31618	31583	31541	31501	31453	31402	31352	31303	31257	31211	31177	31152	31136	31128	31123	31128	31133	31146	31157	31161	31162	31163	31160	31150	31133	31113	31091	31064	31032	31003	30968	30942	30911	30878	30846	30813	30789	30759	30733
1	          23	36791	36796	36252	36394	36393	34491	33609	32561	31403	30245	30391	31559	32180	32205	33032	34164	34327	33683	35380	34685	33788	33536	33306	33095	31648	32596	32795	32926	33043	33157	33216	33222	33172	33077	32956	32807	32640	32468	32299	32150	32025	31921	31865	31856	31884	31960	32069	32187	32266	32321	32366	32381	32377	32359	32318	32274	32222	32163	32121	32079	32041	32005	31975	31937	31902	31860	31820	31772	31721	31671	31621	31576	31530	31496	31472	31457	31449	31443	31448	31453	31466	31476	31480	31482	31482	31479	31471	31454	31433	31411	31383	31352	31323	31288	31261	31230	31198	31165	31133	31108	31079
1	          24	38808	37171	37142	36548	36664	36632	34669	33765	32720	31566	30412	30560	31727	32345	32370	33195	34324	34487	33842	35538	34841	33946	33696	33467	33258	31812	32763	32959	33089	33206	33321	33379	33385	33334	33240	33120	32971	32805	32633	32465	32317	32192	32090	32033	32023	32052	32127	32236	32354	32432	32487	32533	32549	32544	32526	32485	32441	32390	32330	32288	32246	32209	32173	32144	32106	32070	32029	31988	31940	31889	31839	31789	31745	31701	31667	31643	31628	31619	31613	31618	31624	31636	31646	31650	31652	31652	31649	31640	31623	31603	31581	31553	31524	31494	31459	31431	31401	31368	31336	31304	31279
1	          25	39073	39080	37409	37330	36712	36798	36700	34716	33816	32775	31626	30476	30624	31789	32405	32428	33251	34378	34539	33896	35590	34892	34001	33751	33523	33315	31873	32822	33017	33147	33265	33379	33436	33442	33391	33298	33179	33030	32864	32693	32526	32378	32253	32152	32096	32086	32116	32189	32298	32416	32493	32549	32594	32610	32604	32587	32547	32503	32452	32392	32350	32308	32271	32236	32207	32170	32133	32093	32052	32003	31953	31903	31854	31811	31767	31732	31708	31693	31684	31678	31683	31689	31701	31712	31716	31717	31717	31714	31705	31688	31669	31647	31620	31591	31561	31525	31497	31467	31435	31402	31371
1	          26	37445	39342	39312	37593	37489	36842	36864	36743	34761	33865	32826	31680	30532	30681	31845	32459	32482	33305	34430	34590	33947	35641	34942	34053	33804	33576	33369	31929	32877	33071	33202	33321	33434	33491	33497	33446	33352	33235	33087	32921	32750	32583	32435	32310	32211	32155	32146	32175	32248	32355	32475	32552	32608	32652	32668	32662	32645	32605	32562	32511	32451	32409	32367	32330	32296	32268	32231	32194	32154	32114	32065	32014	31964	31916	31873	31828	31794	31770	31754	31745	31740	31745	31752	31763	31775	31779	31780	31779	31776	31767	31751	31731	31709	31683	31653	31623	31589	31560	31531	31498	31466
1	          27	37102	37692	39553	39478	37737	37599	36897	36897	36776	34796	33904	32866	31722	30575	30727	31888	32502	32525	33348	34471	34632	33988	35682	34983	34095	33846	33620	33413	31974	32922	33116	33247	33366	33478	33535	33541	33490	33397	33282	33133	32967	32796	32631	32483	32359	32259	32203	32195	32224	32297	32404	32524	32600	32657	32701	32716	32712	32694	32654	32612	32559	32499	32459	32417	32380	32347	32318	32282	32244	32205	32165	32115	32064	32016	31968	31925	31880	31846	31822	31806	31797	31792	31797	31804	31815	31828	31832	31833	31832	31829	31820	31803	31782	31762	31736	31706	31676	31642	31613	31584	31551
1	          28	36957	37333	37895	39713	39618	37844	37654	36932	36932	36813	34836	33946	32908	31766	30620	30772	31933	32546	32570	33392	34515	34676	34033	35725	35027	34141	33891	33665	33459	32021	32969	33162	33294	33414	33525	33582	33589	33538	33446	33330	33181	33015	32845	32681	32533	32409	32308	32252	32246	32275	32348	32454	32574	32650	32708	32752	32768	32762	32745	32705	32664	32610	32551	32512	32469	32433	32399	32370	32334	32297	32257	32218	32169	32117	32069	32021	31978	31934	31899	31875	31860	31852	31847	31852	31858	31870	31883	31886	31888	31887	31883	31874	31857	31837	31817	31791	31761	31731	31698	31668	31639
1	          29	35572	37179	37531	38055	39854	39730	37911	37701	36980	36980	36863	34888	33998	32960	31820	30674	30826	31986	32600	32625	33446	34569	34731	34089	35780	35084	34198	33947	33722	33517	32079	33027	33220	33352	33472	33584	33640	33649	33597	33504	33388	33241	33075	32906	32741	32594	32470	32368	32313	32307	32337	32410	32516	32636	32713	32772	32815	32831	32825	32808	32768	32727	32674	32615	32576	32533	32497	32463	32433	32398	32360	32322	32282	32233	32181	32133	32086	32043	31999	31965	31941	31926	31918	31913	31918	31924	31936	31949	31952	31954	31954	31950	31941	31924	31903	31882	31857	31827	31797	31764	31734
