Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          21	35175	35397	35461	33612	32820	31852	30716	29561	29708	30872	31488	31513	32337	33466	33624	32982	34675	33983	33084	32836	32604	32394	30951	31112	30794	30468	30223	30068	29894	29688	29478	29272	29066	28873	28691	28495	28307	28145	27986	27843	27744	27697	27707	27749	27784	27824	27850	27853	27830	27777	27696	27577	27435	27266	27080	26887	26692	26500	26315	26138	25971	25811	25655	25521	25394	25272	25166	25054	24966	24881	24801	24728	24668	24609	24558	24512	24465	24420	24374	24321	24262	24202	24128	24050	23965	23870	23766	23665	23555	23443	23341	23225	23123	23016	22915	22821	22733	22651	22571	22503	22432
1	          22	36261	35753	35942	35966	34095	33272	32248	31089	29930	30077	31243	31863	31889	32715	33847	34008	33366	35061	34369	33468	33217	32986	32775	31329	31488	31169	30843	30597	30442	30267	30061	29850	29643	29436	29243	29061	28864	28675	28513	28354	28210	28111	28064	28074	28116	28151	28190	28218	28221	28199	28146	28065	27945	27803	27632	27446	27251	27057	26863	26679	26501	26334	26172	26017	25883	25754	25632	25526	25413	25325	25239	25160	25087	25027	24968	24917	24871	24824	24777	24731	24678	24619	24560	24486	24406	24321	24226	24122	24020	23911	23798	23696	23579	23477	23370	23268	23173	23085	23003	22923	22855
1	          23	36791	36796	36251	36394	36392	34489	33606	32560	31401	30242	30390	31558	32178	32203	33029	34162	34323	33681	35378	34683	33781	33532	33302	33090	31645	31804	31485	31158	30913	30758	30582	30376	30164	29958	29751	29558	29377	29179	28991	28829	28670	28526	28427	28380	28390	28432	28467	28506	28535	28537	28516	28463	28382	28262	28120	27949	27762	27568	27374	27180	26994	26817	26650	26489	26334	26199	26070	25948	25842	25729	25641	25555	25476	25402	25345	25285	25234	25188	25141	25093	25047	24995	24936	24876	24801	24722	24637	24543	24438	24336	24227	24115	24013	23896	23794	23687	23584	23489	23401	23319	23239
1	          24	38808	37171	37141	36547	36663	36631	34667	33762	32719	31564	30408	30559	31726	32343	32367	33191	34322	34482	33840	35535	34838	33938	33691	33463	33252	31808	31972	31652	31326	31081	30927	30752	30546	30336	30129	29923	29731	29551	29353	29166	29004	28845	28702	28603	28557	28569	28611	28646	28685	28713	28716	28694	28640	28559	28438	28298	28127	27942	27748	27554	27361	27175	26998	26832	26671	26518	26383	26255	26132	26028	25915	25827	25742	25662	25589	25532	25472	25420	25376	25328	25280	25236	25184	25124	25064	24991	24912	24826	24731	24628	24526	24417	24306	24204	24087	23984	23879	23777	23683	23594	23512
1	          25	39073	39080	37409	37329	36711	36796	36699	34714	33812	32773	31623	30471	30623	31786	32402	32425	33247	34376	34534	33893	35586	34888	33992	33745	33518	33308	31868	32032	31713	31388	31144	30991	30816	30613	30403	30196	29991	29800	29620	29423	29237	29075	28916	28774	28676	28630	28642	28684	28719	28759	28787	28788	28767	28713	28632	28511	28372	28202	28017	27824	27631	27437	27252	27076	26911	26750	26597	26462	26337	26214	26110	25996	25909	25825	25745	25672	25616	25556	25504	25460	25411	25365	25322	25268	25209	25150	25077	24998	24912	24817	24715	24613	24504	24393	24291	24175	24073	23968	23867	23773	23685
1	          26	37445	39342	39311	37592	37488	36840	36862	36741	34759	33861	32824	31677	30527	30679	31842	32457	32478	33300	34427	34584	33944	35636	34938	34043	33797	33572	33361	31923	32089	31769	31446	31203	31049	30875	30673	30463	30256	30052	29863	29681	29485	29300	29138	28980	28839	28741	28695	28706	28748	28783	28823	28851	28852	28831	28777	28698	28577	28439	28268	28082	27890	27696	27504	27321	27144	26980	26820	26667	26532	26407	26284	26180	26068	25979	25897	25817	25744	25688	25628	25577	25532	25483	25437	25393	25340	25281	25223	25150	25071	24986	24892	24789	24687	24578	24468	24366	24250	24147	24042	23942	23848
1	          27	37102	37692	39552	39476	37736	37598	36895	36895	36773	34794	33900	32864	31719	30570	30724	31885	32500	32520	33342	34468	34624	33984	35677	34977	34085	33838	33614	33404	31966	32134	31815	31493	31249	31096	30924	30720	30511	30303	30102	29913	29731	29535	29350	29187	29032	28891	28793	28747	28758	28800	28834	28874	28904	28904	28883	28828	28751	28630	28491	28321	28135	27943	27750	27558	27375	27199	27035	26876	26722	26589	26464	26342	26237	26125	26036	25954	25875	25802	25746	25687	25636	25590	25542	25495	25452	25399	25340	25282	25209	25130	25045	24951	24848	24747	24640	24528	24427	24310	24208	24102	24004
1	          28	36957	37333	37894	39711	39615	37842	37652	36929	36930	36809	34833	33941	32905	31762	30614	30769	31929	32544	32565	33385	34511	34666	34028	35719	35020	34129	33882	33658	33448	32012	32179	31861	31541	31296	31144	30972	30769	30560	30352	30150	29962	29781	29586	29400	29237	29084	28943	28844	28799	28809	28852	28886	28926	28957	28956	28935	28881	28804	28682	28543	28374	28188	27995	27804	27612	27428	27253	27090	26930	26777	26643	26518	26396	26292	26180	26091	26009	25930	25858	25802	25744	25692	25646	25598	25551	25508	25455	25397	25339	25267	25187	25101	25008	24905	24805	24698	24585	24484	24367	24265	24161
1	          29	35572	37179	37530	38054	39851	39726	37909	37698	36977	36977	36858	34884	33993	32956	31815	30667	30823	31981	32597	32619	33438	34564	34720	34083	35773	35076	34183	33937	33714	33504	32068	32235	31917	31597	31352	31202	31030	30826	30617	30410	30208	30020	29838	29645	29459	29296	29143	29001	28903	28858	28869	28911	28946	28986	29017	29016	28996	28942	28865	28743	28603	28434	28249	28057	27866	27673	27489	27314	27152	26992	26839	26705	26580	26458	26353	26242	26153	26072	25993	25921	25865	25807	25754	25708	25660	25614	25571	25517	25459	25402	25329	25250	25164	25072	24969	24868	24761	24649	24547	24431	24328
1	          30	35467	35787	37372	37690	38197	39964	39799	37967	37755	37036	37036	36918	34945	34054	33018	31879	30730	30887	32044	32661	32684	33503	34629	34786	34149	35838	35143	34249	34004	33781	33571	32135	32301	31985	31665	31420	31271	31098	30894	30685	30479	30276	30088	29909	29714	29529	29365	29213	29071	28972	28928	28939	28981	29017	29056	29088	29087	29067	29013	28936	28814	28674	28506	28320	28128	27939	27746	27562	27386	27224	27064	26912	26778	26653	26529	26425	26314	26226	26145	26066	25994	25938	25880	25827	25781	25733	25688	25645	25591	25533	25475	25401	25322	25238	25146	25044	24943	24835	24723	24621	24505
