Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          20	34653	33659	31133	30241	29256	28150	27036	27181	28291	28831	28786	29520	30530	30595	29887	31470	30645	29668	29315	28950	28610	27089	27870	27861	27805	27716	27613	27475	27266	26996	26674	26311	25927	25530	25134	24762	24425	24131	23884	23695	23564	23487	23458	23467	23478	23464	23421	23360	23273	23164	23028	22868	22698	22517	22332	22147	21960	21773	21585	21395	21203	21009	20814	20621	20423	20227	20036	19850	19673	19508	19352	19213	19085	18971	18867	18771	18681	18595	18509	18423	18332	18233	18127	18017	17899	17776	17646	17511	17373	17232	17090	16945	16801	16657	16513	16374	16237	16103	15971	15847	15725
1	          21	35175	34633	33641	31117	30226	29242	28137	27024	27170	28279	28820	28775	29509	30519	30584	29877	31459	30635	29658	29306	28941	28601	27081	27862	27853	27797	27708	27605	27467	27258	26989	26667	26304	25920	25523	25128	24756	24419	24125	23878	23689	23558	23481	23453	23462	23473	23459	23416	23355	23268	23159	23023	22863	22693	22512	22327	22143	21956	21769	21581	21391	21199	21005	20810	20617	20419	20223	20033	19847	19670	19505	19349	19210	19082	18968	18864	18768	18678	18592	18506	18420	18329	18230	18124	18014	17896	17774	17644	17509	17371	17230	17088	16943	16799	16655	16511	16372	16235	16101	15969	15845
1	          22	36261	35154	34614	33623	31101	30211	29228	28124	27012	27158	28267	28808	28764	29498	30508	30573	29866	31448	30624	29648	29296	28932	28592	27072	27853	27844	27789	27700	27597	27459	27250	26981	26659	26297	25913	25516	25121	24749	24413	24119	23872	23683	23552	23475	23447	23456	23467	23453	23411	23350	23263	23154	23018	22858	22688	22507	22322	22138	21951	21765	21577	21387	21195	21001	20806	20613	20415	20219	20029	19843	19666	19502	19346	19207	19079	18965	18861	18765	18675	18589	18503	18417	18326	18227	18121	18011	17893	17771	17641	17507	17369	17228	17086	16941	16797	16653	16509	16370	16233	16099	15967
1	          23	36791	36239	35134	34595	33605	31085	30196	29214	28111	27000	27146	28255	28796	28753	29486	30496	30562	29855	31437	30613	29638	29286	28922	28583	27063	27844	27835	27780	27691	27589	27451	27242	26973	26651	26289	25906	25509	25114	24742	24406	24113	23866	23677	23546	23469	23441	23450	23461	23447	23405	23344	23258	23149	23013	22853	22683	22502	22317	22133	21946	21760	21573	21383	21191	20997	20802	20609	20411	20215	20025	19839	19662	19498	19343	19204	19076	18962	18858	18762	18672	18586	18500	18414	18323	18224	18118	18008	17890	17768	17638	17504	17366	17226	17084	16939	16795	16651	16507	16368	16231	16097
1	          24	38808	36768	36218	35114	34576	33587	31069	30181	29200	28098	26988	27134	28243	28784	28741	29474	30484	30551	29844	31426	30602	29628	29276	28912	28573	27054	27835	27826	27771	27682	27580	27443	27234	26965	26643	26281	25898	25502	25107	24735	24399	24106	23860	23671	23540	23463	23435	23444	23455	23441	23399	23338	23252	23144	23008	22848	22678	22497	22312	22128	21941	21755	21568	21379	21187	20993	20798	20605	20407	20211	20021	19835	19658	19494	19339	19201	19073	18959	18855	18759	18669	18583	18497	18411	18320	18221	18115	18005	17887	17765	17635	17501	17363	17223	17082	16937	16793	16649	16505	16366	16229
1	          25	39073	38783	36746	36197	35094	34557	33570	31053	30166	29186	28085	26976	27122	28231	28772	28729	29462	30472	30539	29833	31414	30591	29617	29266	28902	28563	27045	27826	27817	27762	27673	27571	27434	27225	26957	26635	26273	25890	25494	25100	24728	24392	24099	23853	23664	23534	23457	23429	23438	23449	23435	23393	23332	23246	23138	23002	22843	22673	22492	22307	22123	21936	21750	21563	21374	21182	20989	20794	20601	20403	20207	20017	19831	19654	19490	19335	19197	19069	18956	18852	18756	18666	18580	18494	18408	18317	18218	18112	18002	17884	17762	17632	17498	17360	17220	17079	16935	16791	16647	16503	16364
1	          26	37445	39047	38759	36724	36176	35074	34538	33552	31037	30151	29172	28072	26963	27110	28218	28759	28717	29450	30459	30527	29821	31402	30579	29606	29255	28891	28553	27035	27816	27807	27752	27663	27562	27425	27216	26948	26626	26265	25882	25486	25092	24720	24385	24092	23846	23657	23527	23450	23422	23431	23443	23429	23387	23326	23240	23132	22996	22837	22667	22486	22302	22118	21931	21745	21558	21369	21177	20984	20789	20597	20399	20203	20013	19827	19650	19486	19331	19193	19065	18952	18848	18752	18663	18577	18491	18405	18314	18215	18109	17999	17881	17759	17629	17495	17357	17217	17076	16932	16788	16644	16501
1	          27	37102	37418	39020	38733	36701	36154	35053	34518	33533	31020	30135	29157	28058	26950	27097	28205	28746	28704	29437	30446	30514	29808	31389	30566	29594	29243	28879	28542	27024	27805	27796	27741	27653	27552	27415	27206	26938	26617	26256	25873	25477	25084	24712	24377	24084	23838	23650	23520	23443	23415	23424	23436	23422	23380	23319	23233	23126	22990	22831	22661	22480	22296	22112	21925	21739	21553	21364	21172	20979	20784	20592	20394	20198	20008	19823	19646	19482	19327	19189	19061	18948	18844	18748	18659	18573	18487	18401	18310	18212	18106	17996	17878	17756	17626	17492	17354	17214	17073	16929	16785	16641
1	          28	36957	37072	37390	38992	38706	36676	36130	35030	34496	33512	31001	30117	29140	28042	26935	27083	28190	28731	28690	29422	30431	30499	29794	31374	30552	29581	29230	28866	28529	27012	27793	27784	27729	27642	27541	27404	27195	26927	26607	26246	25863	25467	25075	24703	24368	24075	23830	23642	23512	23435	23407	23416	23428	23414	23372	23312	23226	23119	22983	22824	22654	22473	22289	22106	21919	21733	21547	21358	21166	20973	20778	20587	20389	20193	20003	19818	19641	19477	19322	19184	19057	18944	18840	18744	18655	18569	18483	18397	18306	18208	18102	17992	17874	17752	17623	17489	17351	17211	17070	16926	16782
1	          29	35572	36924	37041	37359	38961	38676	36648	36104	35005	34472	33489	30981	30098	29122	28025	26919	27067	28173	28714	28674	29406	30414	30482	29778	31357	30536	29566	29215	28851	28515	26999	27780	27771	27716	27629	27528	27391	27183	26915	26595	26235	25852	25456	25064	24693	24358	24065	23820	23633	23503	23426	23398	23407	23419	23405	23364	23304	23218	23111	22975	22816	22646	22466	22282	22099	21912	21726	21540	21351	21160	20967	20772	20581	20383	20187	19997	19812	19636	19472	19317	19179	19052	18939	18835	18739	18650	18564	18478	18393	18302	18204	18098	17988	17870	17748	17619	17485	17347	17207	17066	16922
